Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,10,3,04:00,UTC,8,1016.4,79,0,,6.5,3.2,42971,,,
2017,10,3,05:00,UTC,8,1015.9,82,0,,6.2,3.4,29471,,,
2017,10,3,06:00,UTC,8,1015.2,79,0,,6.8,3.4,26250,,,
2017,10,3,07:00,UTC,8,1014.7,87,0.1,,6.2,4.2,10133,,,
2017,10,3,08:00,UTC,8,1014.2,79,0,,7,3.6,45812,,,
2017,10,3,09:00,UTC,8,1013.9,81,0,,7,3.9,41010,,,
2017,10,3,10:00,UTC,8,1013.3,79,0,,7.1,3.7,35228,,,
2017,10,3,11:00,UTC,8,1012.9,79,0,,7.2,3.8,37553,,,
2017,10,3,12:00,UTC,7,1012.2,77,0,,7.4,3.6,36691,,,
2017,10,3,13:00,UTC,8,1011.6,78,0,,7.3,3.7,36295,,,
2017,10,3,14:00,UTC,8,1011,78,0,,7.4,3.8,33413,,,
2017,10,3,15:00,UTC,8,1010.6,77,0,,7.5,3.8,29989,,,
2017,10,3,16:00,UTC,8,1009.8,78,0,,7.6,4,28893,,,
2017,10,3,17:00,UTC,8,1009.2,83,0.6,,7.4,4.6,12260,,,
2017,10,3,18:00,UTC,8,1008.8,84,0,,7.5,4.9,22491,,,
2017,10,3,19:00,UTC,8,1008.2,85,0.5,,7.3,4.9,15684,,,
2017,10,3,20:00,UTC,8,1007.7,85,0.3,,6.7,4.4,19762,,,
2017,10,3,21:00,UTC,8,1007.1,84,0,,6.7,4.2,40800,,,
2017,10,3,22:00,UTC,8,1006.3,83,0,,6.7,4,31377,,,
2017,10,3,23:00,UTC,8,1005.6,83,0,,6.3,3.5,30116,,,
2017,10,4,00:00,UTC,8,1004.8,86,0,,5.7,3.6,19008,,,
2017,10,4,01:00,UTC,8,1004,88,0,,5.7,3.8,19150,,,
2017,10,4,02:00,UTC,8,1003.2,90,0.5,,5.9,4.3,11371,,,
2017,10,4,03:00,UTC,8,1002.5,90,0.5,,6.3,4.7,7869,,,
2017,10,4,04:00,UTC,8,1001.8,90,0,,6.6,5.1,34199,,,
2017,10,4,05:00,UTC,8,1001.1,91,0.1,,6.8,5.4,8454,,,
2017,10,4,06:00,UTC,8,1000.4,91,0.3,,7,5.7,3662,,,
2017,10,4,07:00,UTC,8,999.9,92,0.3,,7.4,6.1,4874,,,
2017,10,4,08:00,UTC,8,999.3,91,0,,8,6.6,13117,,,
2017,10,4,09:00,UTC,8,998.7,90,0.4,,8.6,7.1,12157,,,
2017,10,4,10:00,UTC,8,998.1,90,0.8,,8.6,7,8589,,,
2017,10,4,11:00,UTC,8,997.5,90,0,,8.7,7.2,21389,,,
2017,10,4,12:00,UTC,8,996.9,88,0,,9,7.1,32132,,,
2017,10,4,13:00,UTC,8,996.2,89,0.5,,8.8,7.2,13584,,,
2017,10,4,14:00,UTC,8,995.4,89,0,,9,7.2,28643,,,
2017,10,4,15:00,UTC,8,994.6,88,0,,9.2,7.4,26044,,,
2017,10,4,16:00,UTC,8,993.9,87,0,,9.3,7.2,17050,,,
2017,10,4,17:00,UTC,8,993.3,89,1.1,,9.1,7.3,8813,,,
2017,10,4,18:00,UTC,8,992.9,90,0.8,,9.1,7.6,8725,,,
2017,10,4,19:00,UTC,8,992.4,90,1,,9,7.5,10512,,,
2017,10,4,20:00,UTC,8,992.2,90,0.1,,9.2,7.7,22160,,,
2017,10,4,21:00,UTC,8,992.1,89,0,,9.3,7.5,44011,,,
2017,10,4,22:00,UTC,7,991.9,89,0,,9.1,7.4,37380,,,
2017,10,4,23:00,UTC,8,991.8,89,0,,9.1,7.3,37605,,,
2017,10,5,00:00,UTC,8,991.5,87,0,,8.9,6.8,42501,,,
2017,10,5,01:00,UTC,8,991.3,88,0,,8.4,6.6,8393,,,
2017,10,5,02:00,UTC,8,991,91,0,,8.3,6.8,38615,,,
2017,10,5,03:00,UTC,8,990.8,89,0,,8.2,6.5,45526,,,
2017,10,5,04:00,UTC,8,990.6,90,0,,7.3,5.8,21922,,,
2017,10,5,05:00,UTC,8,990.4,90,0,,7.2,5.7,34609,,,
2017,10,5,06:00,UTC,8,990.3,90,0,,7.3,5.8,27340,,,
2017,10,5,07:00,UTC,8,990.3,89,0,,7.7,6,30335,,,
2017,10,5,08:00,UTC,8,990.3,86,0,,8.1,5.8,40604,,,
2017,10,5,09:00,UTC,8,990.2,83,0,,8.8,6.1,35818,,,
2017,10,5,10:00,UTC,8,990,79,0,,9.6,6.1,36119,,,
2017,10,5,11:00,UTC,1,989.7,73,0,,10.1,5.5,42322,,,
2017,10,5,12:00,UTC,7,989.7,71,0,,10.4,5.3,44852,,,
2017,10,5,13:00,UTC,8,989.7,81,0,,9.2,6.2,11012,,,
2017,10,5,14:00,UTC,8,989.6,85,0,,9.2,6.8,44885,,,
2017,10,5,15:00,UTC,8,989.7,86,0,,8.4,6.3,49192,,,
2017,10,5,16:00,UTC,7,989.9,88,0,,7.9,6,47790,,,
2017,10,5,17:00,UTC,8,990.1,88,0,,7.9,6,45334,,,
2017,10,5,18:00,UTC,8,990.2,88,0,,7.7,5.9,47378,,,
2017,10,5,19:00,UTC,8,990.2,89,0,,7.6,5.8,36998,,,
2017,10,5,20:00,UTC,7,990.4,90,0,,6.4,4.8,22326,,,
2017,10,5,21:00,UTC,7,990.5,90,0,,6.8,5.2,50000,,,
2017,10,5,22:00,UTC,8,990.6,90,0.1,,6.7,5.2,12904,,,
2017,10,5,23:00,UTC,8,990.6,91,0.4,,6.7,5.3,10830,,,
2017,10,6,00:00,UTC,8,990.8,90,0,,6.8,5.3,27212,,,
2017,10,6,01:00,UTC,8,990.9,91,0,,6.9,5.5,25068,,,
2017,10,6,02:00,UTC,8,991.1,90,0,,7,5.5,23704,,,
2017,10,6,03:00,UTC,8,991.1,91,0,,7,5.6,16585,,,
2017,10,6,04:00,UTC,8,991.3,91,0,,6.9,5.6,21993,,,
2017,10,6,05:00,UTC,8,991.5,90,0.4,,7,5.5,22046,,,
2017,10,6,06:00,UTC,8,991.9,89,0,,7.4,5.8,45996,,,
2017,10,6,07:00,UTC,8,992.3,88,0,,7.9,5.9,49736,,,
2017,10,6,08:00,UTC,8,992.3,87,0,,8.3,6.2,40172,,,
2017,10,6,09:00,UTC,7,992.7,80,0,,9.4,6.1,50000,,,
2017,10,6,10:00,UTC,8,992.9,76,0,,9.7,5.7,32872,,,
2017,10,6,11:00,UTC,7,993,78,0,,9.8,6.2,50000,,,
2017,10,6,12:00,UTC,4,993.2,84,0,,9,6.5,50000,,,
2017,10,6,13:00,UTC,8,993.6,90,1.2,,8.2,6.6,22018,,,
2017,10,6,14:00,UTC,7,993.8,90,0,,8.2,6.7,37047,,,
2017,10,6,15:00,UTC,7,994,90,0,,8.2,6.6,50000,,,
2017,10,6,16:00,UTC,8,994.2,89,0,,7.8,6.1,28986,,,
2017,10,6,17:00,UTC,6,994.3,90,0,,6.6,5.2,12723,,,
2017,10,6,18:00,UTC,8,994.4,92,0,,6.8,5.5,26800,,,
2017,10,6,19:00,UTC,8,994.5,90,0,,7.1,5.6,31373,,,
2017,10,6,20:00,UTC,7,994.7,91,0,,6.7,5.3,43814,,,
2017,10,6,21:00,UTC,8,994.7,91,0,,6.9,5.6,12359,,,
2017,10,6,22:00,UTC,8,994.9,91,0,,6.9,5.5,39236,,,
2017,10,6,23:00,UTC,8,995,91,0,,6.8,5.4,30799,,,
2017,10,7,00:00,UTC,8,995.1,91,0,,6.6,5.2,31453,,,
2017,10,7,01:00,UTC,7,995.3,92,0,,6.1,4.9,17220,,,
2017,10,7,02:00,UTC,8,995.3,92,0,,5.9,4.8,17361,,,
2017,10,7,03:00,UTC,8,995.5,92,0,,6.1,5,16572,,,
2017,10,7,04:00,UTC,8,995.6,93,0,,6.1,4.9,21507,,,
2017,10,7,05:00,UTC,8,995.9,92,0,,6,4.9,22735,,,
2017,10,7,06:00,UTC,8,996.1,92,0,,6.7,5.4,46922,,,
2017,10,7,07:00,UTC,7,996.6,91,0,,7.5,6.1,45712,,,
2017,10,7,08:00,UTC,7,996.9,85,0,,7.7,5.3,50000,,,
2017,10,7,09:00,UTC,8,997.4,83,0,,7.8,5.1,50000,,,
2017,10,7,10:00,UTC,6,997.6,72,0,,9.7,5,43746,,,
2017,10,7,11:00,UTC,8,998.1,77,0,,8.7,4.9,49903,,,
2017,10,7,12:00,UTC,8,998.4,89,0,,7.5,5.7,27089,,,
2017,10,7,13:00,UTC,8,998.8,90,3.7,,7.2,5.6,3725,,,
2017,10,7,14:00,UTC,4,999.2,91,0,,6.7,5.3,16624,,,
2017,10,7,15:00,UTC,7,999.6,91,0,,5.9,4.6,17812,,,
2017,10,7,16:00,UTC,8,1000.1,93,0,,5.1,4,5682,,,
2017,10,7,17:00,UTC,8,1000.6,93,0,,5.5,4.4,6779,,,
2017,10,7,18:00,UTC,6,1001.1,93,0,,4.9,3.8,2916,,,
2017,10,7,19:00,UTC,8,1001.4,92,0,,5,3.9,5689,,,
2017,10,7,20:00,UTC,8,1001.8,92,0,,5.4,4.2,3768,,,
2017,10,7,21:00,UTC,8,1002.3,92,0,,5.3,4.2,3129,,,
2017,10,7,22:00,UTC,8,1002.6,92,0,,5.4,4.2,4806,,,
2017,10,7,23:00,UTC,7,1003,92,0,,5.5,4.2,10381,,,
2017,10,8,00:00,UTC,2,1003.4,92,0,,3.9,2.8,2454,,,
2017,10,8,01:00,UTC,7,1003.9,93,0,,3.3,2.2,1914,,,
2017,10,8,02:00,UTC,6,1004.2,93,0,,2.9,1.8,5907,,,
2017,10,8,03:00,UTC,8,1004.7,92,0,,3.8,2.7,15457,,,
2017,10,8,04:00,UTC,8,1005,93,0,,4.4,3.3,17025,,,
2017,10,8,05:00,UTC,8,1005.3,92,0,,4.9,3.7,35870,,,
2017,10,8,06:00,UTC,8,1005.8,91,0,,5.5,4.1,27012,,,
2017,10,8,07:00,UTC,7,1006.3,91,0,,6.1,4.7,28837,,,
2017,10,8,08:00,UTC,8,1006.9,90,0,,7,5.4,18318,,,
2017,10,8,09:00,UTC,8,1007.3,86,0,,7.8,5.6,32143,,,
2017,10,8,10:00,UTC,8,1007.7,84,0,,8.2,5.7,35857,,,
2017,10,8,11:00,UTC,7,1008.1,81,0,,8.8,5.7,31812,,,
2017,10,8,12:00,UTC,8,1008.6,79,0,,8.5,5,43166,,,
2017,10,8,13:00,UTC,8,1008.8,84,0,,8.2,5.6,9935,,,
2017,10,8,14:00,UTC,8,1009.1,89,0,,8.1,6.3,43940,,,
2017,10,8,15:00,UTC,8,1009.5,90,0.5,,7.9,6.4,4237,,,
2017,10,8,16:00,UTC,8,1010,90,0.3,,7.7,6.2,13573,,,
2017,10,8,17:00,UTC,8,1010.5,90,0.4,,7.6,6.1,20012,,,
2017,10,8,18:00,UTC,8,1010.8,91,0,,7.6,6.2,14817,,,
2017,10,8,19:00,UTC,8,1011.2,91,0.2,,7.7,6.3,9527,,,
2017,10,8,20:00,UTC,8,1011.7,91,0,,7.7,6.3,8835,,,
2017,10,8,21:00,UTC,8,1012.1,91,0,,7.7,6.4,6563,,,
2017,10,8,22:00,UTC,8,1012.4,91,0,,7.7,6.3,9705,,,
2017,10,8,23:00,UTC,8,1012.6,91,0,,7.3,6,9545,,,
2017,10,9,00:00,UTC,8,1012.9,91,0,,7.4,6,10990,,,
2017,10,9,01:00,UTC,7,1013,92,0,,7.6,6.4,10371,,,
2017,10,9,02:00,UTC,8,1013.3,91,0,,7.7,6.3,14169,,,
2017,10,9,03:00,UTC,7,1013.6,91,0,,7.6,6.2,16931,,,
2017,10,9,04:00,UTC,8,1013.9,89,0,,7.3,5.7,23150,,,
2017,10,9,05:00,UTC,8,1014.2,89,0,,7.5,5.8,21820,,,
2017,10,9,06:00,UTC,7,1014.5,88,0,,7.8,6,25623,,,
2017,10,9,07:00,UTC,8,1014.4,85,0,,7.9,5.5,36662,,,
2017,10,9,08:00,UTC,7,1014.3,84,0,,8.2,5.7,42469,,,
2017,10,9,09:00,UTC,5,1014.3,79,0,,9.1,5.6,41986,,,
2017,10,9,10:00,UTC,6,1014.2,75,0,,9.5,5.3,46670,,,
2017,10,9,11:00,UTC,3,1014,75,0,,9.4,5.2,44256,,,
2017,10,9,12:00,UTC,1,1013.2,76,0,,9.2,5.2,46951,,,
2017,10,9,13:00,UTC,4,1012.5,76,0,,9.1,5,50000,,,
2017,10,9,14:00,UTC,7,1011.6,76,0,,8.9,4.9,50000,,,
2017,10,9,15:00,UTC,7,1011,74,0,,8.7,4.3,50000,,,
2017,10,9,16:00,UTC,8,1010.3,82,0.5,,7.8,4.9,17126,,,
2017,10,9,17:00,UTC,8,1009.5,87,0.5,,7.5,5.4,14860,,,
2017,10,9,18:00,UTC,8,1008.3,88,0.9,,7.4,5.5,12577,,,
2017,10,9,19:00,UTC,8,1007.4,88,0.7,,7.5,5.6,12519,,,
2017,10,9,20:00,UTC,8,1006.6,88,0.4,,7.5,5.6,13561,,,
2017,10,9,21:00,UTC,8,1005.7,89,0.2,,7.5,5.7,17691,,,
2017,10,9,22:00,UTC,8,1005.2,88,0,,7.7,5.8,43408,,,
2017,10,9,23:00,UTC,8,1004.5,86,0,,7.8,5.6,18445,,,
2017,10,10,00:00,UTC,8,1004,87,0,,7.8,5.8,13045,,,
2017,10,10,01:00,UTC,8,1003.1,86,0,,8.1,5.9,46797,,,
2017,10,10,02:00,UTC,8,1002.8,87,0,,8.2,6.3,15379,,,
2017,10,10,03:00,UTC,8,1002.4,88,0.4,,8.4,6.5,37676,,,
2017,10,10,04:00,UTC,8,1002.2,85,0,,8.8,6.5,50000,,,
2017,10,10,05:00,UTC,8,1001.9,83,0,,9.1,6.4,50000,,,
2017,10,10,06:00,UTC,8,1001.8,84,0,,9.1,6.5,37156,,,
2017,10,10,07:00,UTC,8,1001.9,90,0,,8.7,7.1,17465,,,
2017,10,10,08:00,UTC,8,1002.1,90,0,,8.9,7.4,7081,,,
2017,10,10,09:00,UTC,8,1002.3,90,0.4,,9.2,7.6,10919,,,
2017,10,10,10:00,UTC,8,1002.9,84,0,,8.9,6.4,50000,,,
2017,10,10,11:00,UTC,8,1003.3,84,0,,8.8,6.2,27401,,,
2017,10,10,12:00,UTC,8,1003.7,83,0,,8.8,6.1,50000,,,
2017,10,10,13:00,UTC,7,1004,77,0,,8.8,5,50000,,,
2017,10,10,14:00,UTC,7,1004.2,78,0,,8.2,4.5,50000,,,
2017,10,10,15:00,UTC,5,1004.7,74,0,,7.2,2.8,50000,,,
2017,10,10,16:00,UTC,8,1004.9,76,0,,6.9,3.1,47334,,,
2017,10,10,17:00,UTC,8,1005.2,83,0,,6.4,3.7,13666,,,
2017,10,10,18:00,UTC,8,1005.2,87,0,,6.3,4.2,6785,,,
2017,10,10,19:00,UTC,8,1005.2,89,0,,6,4.3,35414,,,
2017,10,10,20:00,UTC,8,1005,86,0,,6.2,4.1,50000,,,
2017,10,10,21:00,UTC,8,1004.7,87,0,,6.2,4.1,50000,,,
2017,10,10,22:00,UTC,8,1004.6,86,0,,6.2,4,50000,,,
2017,10,10,23:00,UTC,8,1004.4,85,0,,6.1,3.8,50000,,,
2017,10,11,00:00,UTC,8,1004.3,86,0,,6.1,3.9,50000,,,
2017,10,11,01:00,UTC,8,1004,85,0,,6,3.6,50000,,,
2017,10,11,02:00,UTC,8,1003.8,85,0,,5.8,3.5,50000,,,
2017,10,11,03:00,UTC,7,1003.5,85,0,,5.7,3.4,50000,,,
2017,10,11,04:00,UTC,7,1003.4,84,0,,5.7,3.2,50000,,,
2017,10,11,05:00,UTC,8,1003.2,84,0,,5.9,3.3,50000,,,
2017,10,11,06:00,UTC,7,1003.1,81,0,,6.2,3.2,50000,,,
2017,10,11,07:00,UTC,5,1002.7,80,0,,6.4,3.2,50000,,,
2017,10,11,08:00,UTC,8,1002.7,77,0,,6.8,3.1,48088,,,
2017,10,11,09:00,UTC,8,1002.4,75,0,,7.2,3,50000,,,
2017,10,11,10:00,UTC,7,1002,74,0,,7.3,3,50000,,,
2017,10,11,11:00,UTC,7,1001.9,77,0.1,,7.2,3.4,49626,,,
2017,10,11,12:00,UTC,7,1001.8,76,0,,7.2,3.2,38275,,,
2017,10,11,13:00,UTC,8,1001.6,78,0,,7.1,3.5,38528,,,
2017,10,11,14:00,UTC,8,1001.6,82,0.5,,6.3,3.4,33338,,,
2017,10,11,15:00,UTC,8,1001.6,84,0.1,,5.6,3.1,50000,,,
2017,10,11,16:00,UTC,8,1001.4,86,0,,5.3,3.1,31277,,,
2017,10,11,17:00,UTC,8,1001.1,89,0.2,,5.1,3.5,13852,,,
2017,10,11,18:00,UTC,8,1001,90,0.8,,5.2,3.8,18962,,,
2017,10,11,19:00,UTC,8,1000.8,91,0.3,,5.2,3.8,27169,,,
2017,10,11,20:00,UTC,8,1000.8,91,0,,5.3,3.9,46941,,,
2017,10,11,21:00,UTC,8,1000.9,91,0.5,,5.4,4,11898,,,
2017,10,11,22:00,UTC,8,1001.1,91,0.2,,5.5,4.2,12346,,,
2017,10,11,23:00,UTC,8,1001.2,92,1.4,,5.5,4.3,3339,,,
2017,10,12,00:00,UTC,8,1001.3,92,0,,5.7,4.5,18039,,,
2017,10,12,01:00,UTC,8,1001.5,91,0,,5.8,4.5,43391,,,
2017,10,12,02:00,UTC,8,1001.8,91,0,,5.8,4.5,7099,,,
2017,10,12,03:00,UTC,8,1001.8,92,0,,5.8,4.6,14687,,,
2017,10,12,04:00,UTC,8,1001.9,91,0,,5.8,4.5,22113,,,
2017,10,12,05:00,UTC,8,1002.2,92,0,,5.8,4.6,3740,,,
2017,10,12,06:00,UTC,8,1002.4,92,0,,6,4.7,6170,,,
2017,10,12,07:00,UTC,8,1002.3,91,0,,6.3,5,11509,,,
2017,10,12,08:00,UTC,8,1002.6,90,0,,6.8,5.2,25275,,,
2017,10,12,09:00,UTC,8,1002.7,89,0,,7,5.3,20475,,,
2017,10,12,10:00,UTC,8,1002.4,86,0,,7.6,5.4,50000,,,
2017,10,12,11:00,UTC,8,1002.5,84,0,,7.8,5.1,21498,,,
2017,10,12,12:00,UTC,8,1002.5,82,0,,8.2,5.3,50000,,,
2017,10,12,13:00,UTC,8,1002.2,81,0,,8.1,5,50000,,,
2017,10,12,14:00,UTC,7,1002.2,82,0,,7.7,4.9,50000,,,
2017,10,12,15:00,UTC,8,1002.2,85,0,,7.4,5,50000,,,
2017,10,12,16:00,UTC,7,1002.1,88,0,,6.5,4.6,50000,,,
2017,10,12,17:00,UTC,7,1002,90,0,,6.1,4.6,50000,,,
2017,10,12,18:00,UTC,8,1001.9,89,0,,6.3,4.7,50000,,,
2017,10,12,19:00,UTC,8,1001.7,89,0,,6.2,4.5,50000,,,
2017,10,12,20:00,UTC,8,1001.7,89,0,,6.2,4.5,50000,,,
2017,10,12,21:00,UTC,8,1001.7,90,0,,6.1,4.5,40536,,,
2017,10,12,22:00,UTC,8,1001.7,91,0,,5.9,4.5,50000,,,
2017,10,12,23:00,UTC,8,1001.7,91,0,,6,4.6,50000,,,
2017,10,13,00:00,UTC,8,1002,90,0,,6,4.6,50000,,,
2017,10,13,01:00,UTC,8,1002.3,90,0,,5.9,4.4,50000,,,
2017,10,13,02:00,UTC,8,1002.7,89,0,,5.7,4.1,50000,,,
2017,10,13,03:00,UTC,7,1003.1,89,0,,5.6,4,31390,,,
2017,10,13,04:00,UTC,8,1003.6,90,0,,5.4,3.8,50000,,,
2017,10,13,05:00,UTC,8,1004.1,90,0,,5.2,3.7,50000,,,
2017,10,13,06:00,UTC,8,1004.7,89,0,,5.7,4,50000,,,
2017,10,13,07:00,UTC,8,1005.1,86,0,,6.2,4.1,50000,,,
2017,10,13,08:00,UTC,8,1005.6,80,0,,7,3.8,50000,,,
2017,10,13,09:00,UTC,7,1006.1,76,0,,7.4,3.6,50000,,,
2017,10,13,10:00,UTC,7,1006.5,73,0,,7.8,3.2,44427,,,
2017,10,13,11:00,UTC,7,1006.9,79,0,,7.7,4.3,19840,,,
2017,10,13,12:00,UTC,6,1007.5,83,0,,7.1,4.4,50000,,,
2017,10,13,13:00,UTC,7,1008.1,85,0,,7,4.7,50000,,,
2017,10,13,14:00,UTC,4,1008.8,82,0,,6.4,3.6,50000,,,
2017,10,13,15:00,UTC,7,1009.4,85,0,,6.2,3.9,50000,,,
2017,10,13,16:00,UTC,7,1009.7,90,0,,5.3,3.7,50000,,,
2017,10,13,17:00,UTC,8,1009.9,89,0,,6,4.4,45884,,,
2017,10,13,18:00,UTC,8,1010.1,89,0,,6.3,4.6,50000,,,
2017,10,13,19:00,UTC,8,1010.4,86,0,,6.3,4.1,50000,,,
2017,10,13,20:00,UTC,7,1010.7,90,0,,5.5,4.1,47747,,,
2017,10,13,21:00,UTC,8,1010.6,89,0,,5.8,4.1,48789,,,
2017,10,13,22:00,UTC,8,1010.6,88,0,,5.9,4,50000,,,
2017,10,13,23:00,UTC,8,1010.8,86,0,,5.6,3.5,48750,,,
2017,10,14,00:00,UTC,8,1010.8,85,0,,5.5,3.2,50000,,,
2017,10,14,01:00,UTC,8,1010.8,86,0,,5.3,3.1,50000,,,
2017,10,14,02:00,UTC,8,1011,86,0,,5.3,3.1,50000,,,
2017,10,14,03:00,UTC,7,1011.3,88,0,,4.6,2.7,50000,,,
2017,10,14,04:00,UTC,8,1011,88,0,,4.8,3,50000,,,
2017,10,14,05:00,UTC,8,1011.1,88,0,,4.9,3,50000,,,
2017,10,14,06:00,UTC,8,1011.1,87,0,,5.3,3.4,34176,,,
2017,10,14,07:00,UTC,8,1010.9,86,0,,5.7,3.6,50000,,,
2017,10,14,08:00,UTC,8,1010.8,84,0,,6.5,3.9,48155,,,
2017,10,14,09:00,UTC,8,1010.5,78,0,,7,3.5,41988,,,
2017,10,14,10:00,UTC,8,1010.1,83,0,,6.7,4,23926,,,
2017,10,14,11:00,UTC,8,1010.2,81,0,,6.6,3.6,14965,,,
2017,10,14,12:00,UTC,8,1009.9,84,0.3,,6.5,3.9,21905,,,
2017,10,14,13:00,UTC,8,1009.5,86,0,,6.4,4.1,50000,,,
2017,10,14,14:00,UTC,8,1008.7,81,0,,6.2,3.1,50000,,,
2017,10,14,15:00,UTC,8,1008.2,87,0,,5.4,3.4,50000,,,
2017,10,14,16:00,UTC,8,1008,89,0,,5.2,3.5,50000,,,
2017,10,14,17:00,UTC,8,1007.5,85,0,,5.3,3,50000,,,
2017,10,14,18:00,UTC,8,1006.9,87,0,,5.2,3.3,50000,,,
2017,10,14,19:00,UTC,8,1006.1,90,0.3,,5,3.5,26982,,,
2017,10,14,20:00,UTC,8,1005.5,90,0,,4.7,3.2,37820,,,
2017,10,14,21:00,UTC,8,1004.8,91,0.7,,4.7,3.4,15247,,,
2017,10,14,22:00,UTC,8,1004.6,92,1.5,,4.6,3.4,6066,,,
2017,10,14,23:00,UTC,8,1004,92,0,,4.5,3.3,11752,,,
2017,10,15,00:00,UTC,8,1003.6,92,0.7,,4.3,3.1,11790,,,
2017,10,15,01:00,UTC,8,1003.5,92,0,,4.1,3,33187,,,
2017,10,15,02:00,UTC,8,1003.9,92,0,,3.9,2.8,13131,,,
2017,10,15,03:00,UTC,8,1004.2,92,0.4,,3.9,2.7,12945,,,
2017,10,15,04:00,UTC,8,1004.5,93,0.4,,4,2.9,10607,,,
2017,10,15,05:00,UTC,8,1004.9,92,0,,4,2.8,29541,,,
2017,10,15,06:00,UTC,8,1005.5,91,0,,3.9,2.6,47831,,,
2017,10,15,07:00,UTC,8,1006.2,92,0,,4.3,3,43125,,,
2017,10,15,08:00,UTC,8,1007,91,0,,4.7,3.3,14687,,,
2017,10,15,09:00,UTC,8,1007.7,88,0,,4.8,3,50000,,,
2017,10,15,10:00,UTC,7,1008.3,87,0,,5.3,3.4,50000,,,
2017,10,15,11:00,UTC,8,1009.2,84,0,,5.4,3,50000,,,
2017,10,15,12:00,UTC,8,1009.9,80,0,,6.3,3.1,50000,,,
2017,10,15,13:00,UTC,3,1010.6,84,0,,5.4,3,50000,,,
2017,10,15,14:00,UTC,8,1011.1,83,0,,5.7,3,50000,,,
2017,10,15,15:00,UTC,8,1011.5,86,0,,5,2.9,50000,,,
2017,10,15,16:00,UTC,8,1012,84,0,,5.2,2.8,50000,,,
2017,10,15,17:00,UTC,8,1012.7,84,0,,5.4,3,50000,,,
2017,10,15,18:00,UTC,8,1013,83,0,,5.3,2.7,50000,,,
2017,10,15,19:00,UTC,8,1013.3,78,0,,5.1,1.6,50000,,,
2017,10,15,20:00,UTC,8,1013.3,78,0,,5.1,1.7,50000,,,
2017,10,15,21:00,UTC,8,1013.4,79,0,,4.9,1.6,50000,,,
2017,10,15,22:00,UTC,8,1013.6,85,0,,4.2,2,46188,,,
2017,10,15,23:00,UTC,8,1013.1,88,0,,3.9,2,41929,,,
2017,10,16,00:00,UTC,8,1013.2,90,0,,3.2,1.8,46313,,,
2017,10,16,01:00,UTC,8,1012.6,80,0,,4.9,1.7,50000,,,
2017,10,16,02:00,UTC,8,1012.1,86,0,,4.3,2.2,47466,,,
2017,10,16,03:00,UTC,8,1011.5,82,0,,5.1,2.4,41054,,,
2017,10,16,04:00,UTC,8,1010.5,77,0,,5.3,1.5,50000,,,
2017,10,16,05:00,UTC,8,1009.4,79,0,,5,1.7,50000,,,
2017,10,16,06:00,UTC,8,1008.9,84,0,,5.2,2.6,50000,,,
2017,10,16,07:00,UTC,8,1007.9,89,0.5,,5.6,3.9,11796,,,
2017,10,16,08:00,UTC,8,1006.2,91,1.1,,5.4,4,11854,,,
2017,10,16,09:00,UTC,8,1004.5,91,0.4,,5.7,4.3,17376,,,
2017,10,16,10:00,UTC,8,1002.7,91,1.1,,6.2,4.8,10429,,,
2017,10,16,11:00,UTC,8,1000.9,91,0.7,,6.8,5.4,3482,,,
2017,10,16,12:00,UTC,8,999.6,90,0,,7.2,5.7,5440,,,
2017,10,16,13:00,UTC,8,998.4,92,0.7,,7.5,6.2,5015,,,
2017,10,16,14:00,UTC,8,997.3,91,0.5,,7.9,6.6,3447,,,
2017,10,16,15:00,UTC,8,997.3,92,0.5,,8.5,7.2,2976,,,
2017,10,16,16:00,UTC,8,998,92,0,,8.8,7.5,26514,,,
2017,10,16,17:00,UTC,7,998.6,92,0,,8,6.7,20445,,,
2017,10,16,18:00,UTC,6,999.3,91,0,,6.5,5.2,7295,,,
2017,10,16,19:00,UTC,0,999.7,92,0,,5.4,4.2,18461,,,
2017,10,16,20:00,UTC,0,1000,93,0,,5.2,4.1,50000,,,
2017,10,16,21:00,UTC,0,1000.2,92,0,,4.8,3.6,50000,,,
2017,10,16,22:00,UTC,0,1000.4,93,0,,4.1,3.1,48563,,,
2017,10,16,23:00,UTC,0,1000.8,93,0,,3.9,2.8,45505,,,
2017,10,17,00:00,UTC,0,1001,93,0,,3.8,2.8,46143,,,
2017,10,17,01:00,UTC,0,1001.1,92,0,,3.8,2.6,43617,,,
2017,10,17,02:00,UTC,1,1001.5,92,0,,3.6,2.4,50000,,,
2017,10,17,03:00,UTC,5,1001.9,92,0,,4.1,2.9,50000,,,
2017,10,17,04:00,UTC,7,1002.3,90,0,,4.6,3.1,50000,,,
2017,10,17,05:00,UTC,8,1002.8,87,0,,5.4,3.5,50000,,,
2017,10,17,06:00,UTC,8,1003.1,84,0,,5.7,3.2,50000,,,
2017,10,17,07:00,UTC,5,1003.5,83,0,,5.8,3.2,50000,,,
2017,10,17,08:00,UTC,7,1004,79,0,,6.7,3.2,50000,,,
