Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,8,27,08:00,UTC,,,76,,,10.7,6.7,,,,
2017,8,27,09:00,UTC,,,74,,,11.2,6.8,,,,
2017,8,27,10:00,UTC,,,72,,,12,7.1,,,,
2017,8,27,11:00,UTC,,,72,,,12.2,7.2,,,,
2017,8,27,12:00,UTC,,,64,,,13.3,6.6,,,,
2017,8,27,13:00,UTC,,,63,,,13.2,6.3,,,,
2017,8,27,14:00,UTC,,,70,,,12.3,7,,,,
2017,8,27,15:00,UTC,,,64,,,13.8,7.2,,,,
2017,8,27,16:00,UTC,,,69,,,12.6,7,,,,
2017,8,27,17:00,UTC,,,69,,,12.5,7,,,,
2017,8,27,18:00,UTC,,,74,,,12,7.5,,,,
2017,8,27,19:00,UTC,,,76,,,11.4,7.3,,,,
2017,8,27,20:00,UTC,,,77,,,10.8,7,,,,
2017,8,27,21:00,UTC,,,78,,,10.2,6.6,,,,
2017,8,27,22:00,UTC,,,81,,,9.9,6.9,,,,
2017,8,27,23:00,UTC,,,82,,,9.5,6.5,,,,
2017,8,28,00:00,UTC,,,84,,,8.9,6.4,,,,
2017,8,28,01:00,UTC,,,86,,,8.9,6.6,,,,
2017,8,28,02:00,UTC,,,90,,,8.4,6.8,,,,
2017,8,28,03:00,UTC,,,89,,,8.5,6.7,,,,
2017,8,28,04:00,UTC,,,84,,,8.9,6.3,,,,
2017,8,28,05:00,UTC,,,81,,,9.5,6.4,,,,
2017,8,28,06:00,UTC,,,69,,,9.8,4.3,,,,
2017,8,28,07:00,UTC,,,66,,,10.1,4.1,,,,
2017,8,28,08:00,UTC,,,71,,,10.6,5.5,,,,
2017,8,28,09:00,UTC,,,69,,,10.7,5.3,,,,
2017,8,28,10:00,UTC,,,65,,,11.1,4.8,,,,
2017,8,28,11:00,UTC,,,59,,,11.7,4,,,,
2017,8,28,12:00,UTC,,,57,,,12.3,4.1,,,,
2017,8,28,13:00,UTC,,,57,,,12.2,3.9,,,,
2017,8,28,14:00,UTC,,,56,,,12.7,4.2,,,,
2017,8,28,15:00,UTC,,,56,,,13.7,5.1,,,,
2017,8,28,16:00,UTC,,,57,,,13.4,5,,,,
2017,8,28,17:00,UTC,,,64,,,12.6,5.9,,,,
2017,8,28,18:00,UTC,,,70,,,11.8,6.5,,,,
2017,8,28,19:00,UTC,,,73,,,10.8,6.1,,,,
2017,8,28,20:00,UTC,,,75,,,10,5.8,,,,
2017,8,28,21:00,UTC,,,76,,,9.7,5.7,,,,
2017,8,28,22:00,UTC,,,80,,,9.3,5.9,,,,
2017,8,28,23:00,UTC,,,80,,,9.2,5.9,,,,
2017,8,29,00:00,UTC,,,82,,,9,6,,,,
2017,8,29,01:00,UTC,,,84,,,8.7,6.2,,,,
2017,8,29,02:00,UTC,,,84,,,9,6.4,,,,
2017,8,29,03:00,UTC,,,85,,,9,6.6,,,,
2017,8,29,04:00,UTC,,,88,,,9.4,7.5,,,,
2017,8,29,05:00,UTC,,,87,,,10.5,8.4,,,,
2017,8,29,06:00,UTC,,,87,,,11.4,9.4,,,,
2017,8,29,07:00,UTC,,,82,,,13.9,11,,,,
2017,8,29,08:00,UTC,,,83,,,14.5,11.6,,,,
2017,8,29,09:00,UTC,,,81,,,15.3,12.1,,,,
2017,8,29,10:00,UTC,,,79,,,16,12.4,,,,
2017,8,29,11:00,UTC,,,78,,,16.2,12.3,,,,
2017,8,29,12:00,UTC,,,79,,,16.1,12.5,,,,
2017,8,29,13:00,UTC,,,85,,,15.7,13.2,,,,
2017,8,29,14:00,UTC,,,80,,,16.6,13.1,,,,
2017,8,29,15:00,UTC,,,76,,,17.2,13,,,,
2017,8,29,16:00,UTC,,,79,,,16.7,13.1,,,,
2017,8,29,17:00,UTC,,,79,,,16.8,13.2,,,,
2017,8,29,18:00,UTC,,,79,,,16.4,12.8,,,,
2017,8,29,19:00,UTC,,,82,,,15.8,12.8,,,,
2017,8,29,20:00,UTC,,,83,,,15.6,12.6,,,,
2017,8,29,21:00,UTC,,,82,,,15.5,12.4,,,,
2017,8,29,22:00,UTC,,,81,,,15.8,12.6,,,,
2017,8,29,23:00,UTC,,,82,,,15.9,12.9,,,,
2017,8,30,00:00,UTC,,,83,,,15.9,13,,,,
2017,8,30,01:00,UTC,,,83,,,15.8,13,,,,
2017,8,30,02:00,UTC,,,84,,,15.7,13.1,,,,
2017,8,30,03:00,UTC,,,84,,,15.7,13.1,,,,
2017,8,30,04:00,UTC,,,84,,,15.8,13.2,,,,
2017,8,30,05:00,UTC,,,84,,,16.1,13.4,,,,
2017,8,30,06:00,UTC,,,83,,,16.4,13.5,,,,
2017,8,30,07:00,UTC,,,81,,,16.8,13.6,,,,
2017,8,30,08:00,UTC,,,86,,,16.2,13.9,,,,
2017,8,30,09:00,UTC,,,90,,,16,14.4,,,,
2017,8,30,10:00,UTC,,,92,,,15.9,14.6,,,,
2017,8,30,11:00,UTC,,,90,,,16.3,14.6,,,,
2017,8,30,12:00,UTC,,,88,,,16.2,14.2,,,,
2017,8,30,13:00,UTC,,,90,,,16.1,14.4,,,,
2017,8,30,14:00,UTC,,,85,,,16.7,14.3,,,,
2017,8,30,15:00,UTC,,,78,,,17.5,13.6,,,,
2017,8,30,16:00,UTC,,,77,,,17.7,13.5,,,,
2017,8,30,17:00,UTC,,,77,,,17,12.9,,,,
2017,8,30,18:00,UTC,,,81,,,16.2,12.8,,,,
2017,8,30,19:00,UTC,,,86,,,15,12.7,,,,
2017,8,30,20:00,UTC,,,87,,,14.8,12.6,,,,
2017,8,30,21:00,UTC,,,86,,,14.6,12.3,,,,
2017,8,30,22:00,UTC,,,86,,,14.5,12.1,,,,
2017,8,30,23:00,UTC,,,86,,,14.6,12.3,,,,
2017,8,31,00:00,UTC,,,92,,,14.5,13.2,,,,
2017,8,31,01:00,UTC,,,93,,,14.9,13.7,,,,
2017,8,31,02:00,UTC,,,89,,,15,13.3,,,,
2017,8,31,03:00,UTC,,,88,,,14.8,12.9,,,,
2017,8,31,04:00,UTC,,,88,,,14.6,12.7,,,,
2017,8,31,05:00,UTC,,,88,,,14.6,12.7,,,,
2017,8,31,06:00,UTC,,,87,,,14.8,12.7,,,,
2017,8,31,07:00,UTC,,,87,,,15.1,13,,,,
2017,8,31,08:00,UTC,,,89,,,14.9,13.1,,,,
2017,8,31,09:00,UTC,,,89,,,14.9,13.1,,,,
2017,8,31,10:00,UTC,,,89,,,14.3,12.5,,,,
2017,8,31,11:00,UTC,,,90,,,13.2,11.5,,,,
2017,8,31,12:00,UTC,,,92,,,13.2,11.8,,,,
2017,8,31,13:00,UTC,,,91,,,13.6,12.1,,,,
2017,8,31,14:00,UTC,,,92,,,13.8,12.5,,,,
2017,8,31,15:00,UTC,,,92,,,14.7,13.5,,,,
2017,8,31,16:00,UTC,,,92,,,15.5,14.1,,,,
2017,8,31,17:00,UTC,,,90,,,16.2,14.6,,,,
2017,8,31,18:00,UTC,,,90,,,16.2,14.5,,,,
2017,8,31,19:00,UTC,,,88,,,16.1,14.1,,,,
2017,8,31,20:00,UTC,,,89,,,15.9,14.1,,,,
2017,8,31,21:00,UTC,,,89,,,15.8,14,,,,
2017,8,31,22:00,UTC,,,91,,,15.7,14.3,,,,
2017,8,31,23:00,UTC,,,91,,,16.1,14.6,,,,
2017,9,1,00:00,UTC,,,91,,,16.4,14.9,,,,
2017,9,1,01:00,UTC,,,90,,,16.8,15.2,,,,
2017,9,1,02:00,UTC,,,91,,,16.8,15.3,,,,
2017,9,1,03:00,UTC,,,87,,,17,14.8,,,,
2017,9,1,04:00,UTC,,,84,,,16.4,13.8,,,,
2017,9,1,05:00,UTC,,,88,,,14.6,12.5,,,,
2017,9,1,06:00,UTC,,,83,,,14.1,11.3,,,,
2017,9,1,07:00,UTC,,,85,,,12.7,10.2,,,,
2017,9,1,08:00,UTC,,,85,,,12,9.5,,,,
2017,9,1,09:00,UTC,,,76,,,13.4,9.3,,,,
2017,9,1,10:00,UTC,,,76,,,13.7,9.4,,,,
2017,9,1,11:00,UTC,,,70,,,14.2,8.8,,,,
2017,9,1,12:00,UTC,,,67,,,15.2,9,,,,
2017,9,1,13:00,UTC,,,68,,,15.1,9.2,,,,
2017,9,1,14:00,UTC,,,62,,,16.7,9.4,,,,
2017,9,1,15:00,UTC,,,62,,,16.6,9.4,,,,
2017,9,1,16:00,UTC,,,65,,,16.1,9.6,,,,
2017,9,1,17:00,UTC,,,73,,,14.5,9.6,,,,
2017,9,1,18:00,UTC,,,76,,,13.5,9.2,,,,
2017,9,1,19:00,UTC,,,80,,,12.9,9.4,,,,
2017,9,1,20:00,UTC,,,82,,,12.1,9.1,,,,
2017,9,1,21:00,UTC,,,85,,,11.6,9.1,,,,
2017,9,1,22:00,UTC,,,86,,,11.7,9.4,,,,
2017,9,1,23:00,UTC,,,87,,,11.4,9.4,,,,
2017,9,2,00:00,UTC,,,88,,,11.1,9.2,,,,
2017,9,2,01:00,UTC,,,89,,,10.8,9.1,,,,
2017,9,2,02:00,UTC,,,91,,,10.4,9,,,,
2017,9,2,03:00,UTC,,,92,,,10.7,9.4,,,,
2017,9,2,04:00,UTC,,,93,,,10.4,9.3,,,,
2017,9,2,05:00,UTC,,,91,,,11.1,9.7,,,,
2017,9,2,06:00,UTC,,,88,,,11.7,9.8,,,,
2017,9,2,07:00,UTC,,,88,,,12,10,,,,
2017,9,2,08:00,UTC,,,85,,,13,10.4,,,,
2017,9,2,09:00,UTC,,,82,,,13.3,10.4,,,,
2017,9,2,10:00,UTC,,,72,,,14.5,9.5,,,,
2017,9,2,11:00,UTC,,,66,,,15,8.7,,,,
2017,9,2,12:00,UTC,,,59,,,15.3,7.4,,,,
2017,9,2,13:00,UTC,,,55,,,15.7,6.7,,,,
2017,9,2,14:00,UTC,,,55,,,16.1,7.1,,,,
2017,9,2,15:00,UTC,,,57,,,15.9,7.5,,,,
2017,9,2,16:00,UTC,,,58,,,15.5,7.4,,,,
2017,9,2,17:00,UTC,,,68,,,15,9.2,,,,
2017,9,2,18:00,UTC,,,76,,,14,9.8,,,,
2017,9,2,19:00,UTC,,,78,,,13.6,9.9,,,,
2017,9,2,20:00,UTC,,,82,,,13.2,10.2,,,,
2017,9,2,21:00,UTC,,,85,,,12.6,10.2,,,,
2017,9,2,22:00,UTC,,,87,,,12.5,10.4,,,,
2017,9,2,23:00,UTC,,,88,,,12,10.1,,,,
2017,9,3,00:00,UTC,,,87,,,12.1,9.9,,,,
2017,9,3,01:00,UTC,,,87,,,11.8,9.7,,,,
2017,9,3,02:00,UTC,,,89,,,11.2,9.4,,,,
2017,9,3,03:00,UTC,,,89,,,11,9.3,,,,
2017,9,3,04:00,UTC,,,89,,,10.9,9.2,,,,
2017,9,3,05:00,UTC,,,88,,,11,9,,,,
2017,9,3,06:00,UTC,,,88,,,11.3,9.3,,,,
2017,9,3,07:00,UTC,,,86,,,11.9,9.6,,,,
2017,9,3,08:00,UTC,,,83,,,12.4,9.6,,,,
2017,9,3,09:00,UTC,,,77,,,13.2,9.3,,,,
2017,9,3,10:00,UTC,,,68,,,14.3,8.4,,,,
2017,9,3,11:00,UTC,,,57,,,15.8,7.2,,,,
2017,9,3,12:00,UTC,,,53,,,16.1,6.5,,,,
2017,9,3,13:00,UTC,,,52,,,16.3,6.3,,,,
2017,9,3,14:00,UTC,,,49,,,16.2,5.5,,,,
2017,9,3,15:00,UTC,,,51,,,16.3,6.1,,,,
2017,9,3,16:00,UTC,,,54,,,15.7,6.5,,,,
2017,9,3,17:00,UTC,,,57,,,14.5,6,,,,
2017,9,3,18:00,UTC,,,64,,,13.2,6.6,,,,
2017,9,3,19:00,UTC,,,71,,,11.9,6.9,,,,
2017,9,3,20:00,UTC,,,72,,,11.2,6.4,,,,
2017,9,3,21:00,UTC,,,73,,,10.7,6,,,,
2017,9,3,22:00,UTC,,,75,,,10,5.7,,,,
2017,9,3,23:00,UTC,,,79,,,9.4,5.8,,,,
2017,9,4,00:00,UTC,,,81,,,9.1,6,,,,
2017,9,4,01:00,UTC,,,84,,,8.4,5.9,,,,
2017,9,4,02:00,UTC,,,86,,,8.2,6,,,,
2017,9,4,03:00,UTC,,,87,,,7.9,5.9,,,,
2017,9,4,04:00,UTC,,,85,,,7.8,5.5,,,,
2017,9,4,05:00,UTC,,,81,,,8.5,5.4,,,,
2017,9,4,06:00,UTC,,,77,,,9.3,5.5,,,,
2017,9,4,07:00,UTC,,,71,,,10.2,5.1,,,,
2017,9,4,08:00,UTC,,,68,,,11.1,5.4,,,,
2017,9,4,09:00,UTC,,,61,,,12.3,5.1,,,,
2017,9,4,10:00,UTC,,,58,,,13.2,5,,,,
2017,9,4,11:00,UTC,,,54,,,13.8,4.6,,,,
2017,9,4,12:00,UTC,,,50,,,14.7,4.3,,,,
2017,9,4,13:00,UTC,,,50,,,14.8,4.4,,,,
2017,9,4,14:00,UTC,,,47,,,15.1,3.8,,,,
2017,9,4,15:00,UTC,,,48,,,14.5,3.5,,,,
2017,9,4,16:00,UTC,,,53,,,13.9,4.4,,,,
2017,9,4,17:00,UTC,,,58,,,12.9,4.7,,,,
2017,9,4,18:00,UTC,,,64,,,11.8,5.1,,,,
2017,9,4,19:00,UTC,,,68,,,11.1,5.4,,,,
2017,9,4,20:00,UTC,,,70,,,10.7,5.6,,,,
2017,9,4,21:00,UTC,,,73,,,10.4,5.8,,,,
2017,9,4,22:00,UTC,,,77,,,9.7,5.9,,,,
2017,9,4,23:00,UTC,,,80,,,9.1,5.9,,,,
2017,9,5,00:00,UTC,,,79,,,9.3,5.8,,,,
2017,9,5,01:00,UTC,,,78,,,9,5.4,,,,
2017,9,5,02:00,UTC,,,81,,,8.4,5.3,,,,
2017,9,5,03:00,UTC,,,87,,,7.7,5.6,,,,
2017,9,5,04:00,UTC,,,88,,,7.3,5.4,,,,
2017,9,5,05:00,UTC,,,88,,,7.8,5.9,,,,
2017,9,5,06:00,UTC,,,81,,,9.6,6.4,,,,
2017,9,5,07:00,UTC,,,73,,,10.9,6.2,,,,
2017,9,5,08:00,UTC,,,68,,,11.3,5.6,,,,
2017,9,5,09:00,UTC,,,64,,,12.3,5.6,,,,
2017,9,5,10:00,UTC,,,60,,,13,5.3,,,,
2017,9,5,11:00,UTC,,,58,,,13.1,5.2,,,,
2017,9,5,12:00,UTC,,,54,,,13.8,4.6,,,,
2017,9,5,13:00,UTC,,,54,,,14,5,,,,
2017,9,5,14:00,UTC,,,56,,,13.9,5.2,,,,
2017,9,5,15:00,UTC,,,56,,,13.7,5,,,,
2017,9,5,16:00,UTC,,,58,,,12.9,4.8,,,,
2017,9,5,17:00,UTC,,,60,,,12,4.5,,,,
2017,9,5,18:00,UTC,,,60,,,11.5,3.9,,,,
2017,9,5,19:00,UTC,,,62,,,11.2,4.1,,,,
2017,9,5,20:00,UTC,,,66,,,10.3,4.2,,,,
2017,9,5,21:00,UTC,,,72,,,9.2,4.4,,,,
2017,9,5,22:00,UTC,,,76,,,8.6,4.5,,,,
2017,9,5,23:00,UTC,,,79,,,8,4.6,,,,
2017,9,6,00:00,UTC,,,83,,,7.6,4.8,,,,
2017,9,6,01:00,UTC,,,87,,,7,5,,,,
2017,9,6,02:00,UTC,,,90,,,6.7,5.2,,,,
2017,9,6,03:00,UTC,,,89,,,6.4,4.8,,,,
2017,9,6,04:00,UTC,,,89,,,6.4,4.8,,,,
2017,9,6,05:00,UTC,,,88,,,6.6,4.7,,,,
2017,9,6,06:00,UTC,,,87,,,7.5,5.5,,,,
2017,9,6,07:00,UTC,,,75,,,10.2,6,,,,
2017,9,6,08:00,UTC,,,67,,,11,5.1,,,,
2017,9,6,09:00,UTC,,,65,,,11.9,5.5,,,,
2017,9,6,10:00,UTC,,,62,,,12.4,5.2,,,,
2017,9,6,11:00,UTC,,,57,,,13,4.8,,,,
2017,9,6,12:00,UTC,,,54,,,13.7,4.7,,,,
2017,9,6,13:00,UTC,,,54,,,14,4.9,,,,
2017,9,6,14:00,UTC,,,51,,,14.4,4.5,,,,
2017,9,6,15:00,UTC,,,51,,,14.3,4.3,,,,
2017,9,6,16:00,UTC,,,55,,,13.7,4.9,,,,
2017,9,6,17:00,UTC,,,59,,,12.6,4.8,,,,
2017,9,6,18:00,UTC,,,59,,,11.4,3.7,,,,
2017,9,6,19:00,UTC,,,63,,,10.9,4.1,,,,
2017,9,6,20:00,UTC,,,68,,,10.6,4.9,,,,
2017,9,6,21:00,UTC,,,71,,,10.4,5.4,,,,
2017,9,6,22:00,UTC,,,72,,,10.4,5.6,,,,
2017,9,6,23:00,UTC,,,75,,,9.8,5.5,,,,
2017,9,7,00:00,UTC,,,78,,,9,5.4,,,,
2017,9,7,01:00,UTC,,,79,,,9,5.6,,,,
2017,9,7,02:00,UTC,,,80,,,9.1,5.8,,,,
2017,9,7,03:00,UTC,,,82,,,9,6.1,,,,
2017,9,7,04:00,UTC,,,82,,,9,6.1,,,,
2017,9,7,05:00,UTC,,,81,,,9.3,6.3,,,,
2017,9,7,06:00,UTC,,,81,,,9.7,6.6,,,,
2017,9,7,07:00,UTC,,,77,,,10.6,6.7,,,,
2017,9,7,08:00,UTC,,,76,,,10.4,6.4,,,,
2017,9,7,09:00,UTC,,,75,,,10.5,6.3,,,,
2017,9,7,10:00,UTC,,,76,,,10.8,6.6,,,,
2017,9,7,11:00,UTC,,,76,,,10.8,6.8,,,,
2017,9,7,12:00,UTC,,,88,,,10,8,,,,
2017,9,7,13:00,UTC,,,90,,,10,8.4,,,,
2017,9,7,14:00,UTC,,,90,,,9.7,8.2,,,,
2017,9,7,15:00,UTC,,,90,,,9.6,8,,,,
2017,9,7,16:00,UTC,,,88,,,9.5,7.6,,,,
2017,9,7,17:00,UTC,,,89,,,9.5,7.7,,,,
2017,9,7,18:00,UTC,,,91,,,9.5,8,,,,
2017,9,7,19:00,UTC,,,90,,,9.5,7.9,,,,
2017,9,7,20:00,UTC,,,93,,,9.3,8.1,,,,
2017,9,7,21:00,UTC,,,92,,,9.4,8.2,,,,
2017,9,7,22:00,UTC,,,92,,,9.5,8.2,,,,
2017,9,7,23:00,UTC,,,93,,,9.3,8.2,,,,
2017,9,8,00:00,UTC,,,92,,,9.3,8.1,,,,
2017,9,8,01:00,UTC,,,91,,,9.3,8,,,,
2017,9,8,02:00,UTC,,,91,,,9.4,8,,,,
2017,9,8,03:00,UTC,,,91,,,9.2,7.7,,,,
2017,9,8,04:00,UTC,,,90,,,9.2,7.7,,,,
2017,9,8,05:00,UTC,,,88,,,9.6,7.8,,,,
2017,9,8,06:00,UTC,,,88,,,9.6,7.7,,,,
2017,9,8,07:00,UTC,,,88,,,9.7,7.8,,,,
2017,9,8,08:00,UTC,,,86,,,10.1,7.8,,,,
2017,9,8,09:00,UTC,,,86,,,10.4,8.1,,,,
2017,9,8,10:00,UTC,,,85,,,10.5,8.2,,,,
2017,9,8,11:00,UTC,,,92,,,10.2,9,,,,
2017,9,8,12:00,UTC,,,91,,,10.3,8.8,,,,
2017,9,8,13:00,UTC,,,87,,,10.5,8.5,,,,
2017,9,8,14:00,UTC,,,84,,,10.9,8.3,,,,
2017,9,8,15:00,UTC,,,86,,,10.9,8.6,,,,
2017,9,8,16:00,UTC,,,88,,,10.9,9,,,,
2017,9,8,17:00,UTC,,,90,,,10.4,8.8,,,,
2017,9,8,18:00,UTC,,,92,,,10.3,9.1,,,,
2017,9,8,19:00,UTC,,,92,,,10.2,9,,,,
2017,9,8,20:00,UTC,,,93,,,10,8.9,,,,
2017,9,8,21:00,UTC,,,92,,,10.1,8.8,,,,
2017,9,8,22:00,UTC,,,93,,,9.7,8.6,,,,
2017,9,8,23:00,UTC,,,93,,,9.7,8.6,,,,
2017,9,9,00:00,UTC,,,93,,,9.6,8.5,,,,
2017,9,9,01:00,UTC,,,94,,,9.4,8.5,,,,
2017,9,9,02:00,UTC,,,94,,,9.3,8.4,,,,
2017,9,9,03:00,UTC,,,94,,,9.2,8.3,,,,
2017,9,9,04:00,UTC,,,93,,,9.6,8.5,,,,
2017,9,9,05:00,UTC,,,92,,,10,8.8,,,,
2017,9,9,06:00,UTC,,,92,,,10.2,8.9,,,,
2017,9,9,07:00,UTC,,,91,,,10.6,9.3,,,,
2017,9,9,08:00,UTC,,,91,,,10.8,9.4,,,,
2017,9,9,09:00,UTC,,,92,,,11,9.8,,,,
2017,9,9,10:00,UTC,,,91,,,11.7,10.2,,,,
2017,9,9,11:00,UTC,,,91,,,12.3,10.8,,,,
2017,9,9,12:00,UTC,,,91,,,12.7,11.2,,,,
2017,9,9,13:00,UTC,,,92,,,12.8,11.5,,,,
2017,9,9,14:00,UTC,,,93,,,13,11.8,,,,
2017,9,9,15:00,UTC,,,92,,,13.1,11.9,,,,
2017,9,9,16:00,UTC,,,92,,,13.3,12,,,,
2017,9,9,17:00,UTC,,,92,,,13.4,12.2,,,,
2017,9,9,18:00,UTC,,,92,,,13.6,12.4,,,,
2017,9,9,19:00,UTC,,,92,,,13.9,12.6,,,,
2017,9,9,20:00,UTC,,,92,,,13.8,12.6,,,,
2017,9,9,21:00,UTC,,,92,,,14,12.7,,,,
2017,9,9,22:00,UTC,,,92,,,14,12.7,,,,
2017,9,9,23:00,UTC,,,92,,,13.9,12.7,,,,
2017,9,10,00:00,UTC,,,92,,,13.9,12.7,,,,
2017,9,10,01:00,UTC,,,92,,,14,12.7,,,,
2017,9,10,02:00,UTC,,,92,,,13.9,12.6,,,,
2017,9,10,03:00,UTC,,,91,,,13.9,12.5,,,,
2017,9,10,04:00,UTC,,,91,,,13.9,12.4,,,,
2017,9,10,05:00,UTC,,,90,,,14.2,12.6,,,,
2017,9,10,06:00,UTC,,,90,,,14.4,12.7,,,,
2017,9,10,07:00,UTC,,,89,,,14.6,12.8,,,,
2017,9,10,08:00,UTC,,,88,,,14.8,12.8,,,,
2017,9,10,09:00,UTC,,,89,,,14.8,13,,,,
2017,9,10,10:00,UTC,,,85,,,15.2,12.8,,,,
2017,9,10,11:00,UTC,,,84,,,15.4,12.6,,,,
2017,9,10,12:00,UTC,,,82,,,15.7,12.7,,,,
2017,9,10,13:00,UTC,,,78,,,16.6,12.6,,,,
2017,9,10,14:00,UTC,,,74,,,16.7,12.1,,,,
2017,9,10,15:00,UTC,,,72,,,17.1,12,,,,
2017,9,10,16:00,UTC,,,77,,,15.7,11.8,,,,
2017,9,10,17:00,UTC,,,82,,,14.9,11.8,,,,
2017,9,10,18:00,UTC,,,82,,,14.5,11.4,,,,
2017,9,10,19:00,UTC,,,84,,,14,11.4,,,,
2017,9,10,20:00,UTC,,,88,,,13.7,11.7,,,,
2017,9,10,21:00,UTC,,,91,,,13.4,11.9,,,,
2017,9,10,22:00,UTC,,,90,,,13.1,11.6,,,,
2017,9,10,23:00,UTC,,,92,,,12.7,11.5,,,,
2017,9,11,00:00,UTC,,,93,,,12.4,11.2,,,,
2017,9,11,01:00,UTC,,,92,,,12.4,11.1,,,,
2017,9,11,02:00,UTC,,,90,,,12.4,10.9,,,,
2017,9,11,03:00,UTC,,,89,,,12.4,10.7,,,,
2017,9,11,04:00,UTC,,,89,,,12.3,10.4,,,,
2017,9,11,05:00,UTC,,,88,,,12.1,10.2,,,,
2017,9,11,06:00,UTC,,,88,,,12.2,10.3,,,,
2017,9,11,07:00,UTC,,,87,,,12.6,10.4,,,,
2017,9,11,08:00,UTC,,,82,,,13.5,10.5,,,,
2017,9,11,09:00,UTC,,,79,,,14.1,10.6,,,,
2017,9,11,10:00,UTC,,,75,,,14.9,10.5,,,,
2017,9,11,11:00,UTC,,,69,,,16.3,10.5,,,,
2017,9,11,12:00,UTC,,,65,,,17,10.3,,,,
2017,9,11,13:00,UTC,,,64,,,17.6,10.5,,,,
2017,9,11,14:00,UTC,,,62,,,17.8,10.5,,,,
2017,9,11,15:00,UTC,,,61,,,17.4,9.7,,,,
2017,9,11,16:00,UTC,,,63,,,16.8,9.8,,,,
2017,9,11,17:00,UTC,,,69,,,15.5,9.9,,,,
2017,9,11,18:00,UTC,,,75,,,14.5,10,,,,
2017,9,11,19:00,UTC,,,81,,,13.3,10,,,,
2017,9,11,20:00,UTC,,,84,,,12.6,10,,,,
2017,9,11,21:00,UTC,,,86,,,12.5,10.3,,,,
2017,9,11,22:00,UTC,,,88,,,12.4,10.4,,,,
2017,9,11,23:00,UTC,,,91,,,12.2,10.7,,,,
2017,9,12,00:00,UTC,,,93,,,11.8,10.7,,,,
2017,9,12,01:00,UTC,,,93,,,11.9,10.8,,,,
2017,9,12,02:00,UTC,,,94,,,11.8,10.8,,,,
2017,9,12,03:00,UTC,,,94,,,11.9,11,,,,
2017,9,12,04:00,UTC,,,91,,,12.4,11.1,,,,
2017,9,12,05:00,UTC,,,92,,,12.4,11.2,,,,
2017,9,12,06:00,UTC,,,93,,,12.4,11.3,,,,
2017,9,12,07:00,UTC,,,93,,,12.6,11.5,,,,
2017,9,12,08:00,UTC,,,93,,,12.5,11.4,,,,
2017,9,12,09:00,UTC,,,93,,,12.7,11.7,,,,
2017,9,12,10:00,UTC,,,91,,,13.5,12.1,,,,
2017,9,12,11:00,UTC,,,88,,,14,12,,,,
2017,9,12,12:00,UTC,,,89,,,14.2,12.4,,,,
2017,9,12,13:00,UTC,,,86,,,15.1,12.8,,,,
2017,9,12,14:00,UTC,,,81,,,16.1,12.8,,,,
2017,9,12,15:00,UTC,,,80,,,16.5,13,,,,
2017,9,12,16:00,UTC,,,82,,,16.2,13.2,,,,
2017,9,12,17:00,UTC,,,84,,,15.3,12.6,,,,
2017,9,12,18:00,UTC,,,85,,,14.2,11.7,,,,
2017,9,12,19:00,UTC,,,87,,,13.2,11.2,,,,
2017,9,12,20:00,UTC,,,89,,,12.6,10.8,,,,
2017,9,12,21:00,UTC,,,91,,,12.2,10.8,,,,
2017,9,12,22:00,UTC,,,92,,,12,10.7,,,,
2017,9,12,23:00,UTC,,,92,,,11.9,10.6,,,,
2017,9,13,00:00,UTC,,,92,,,12.2,10.9,,,,
2017,9,13,01:00,UTC,,,90,,,12.5,11,,,,
2017,9,13,02:00,UTC,,,91,,,12.5,11,,,,
2017,9,13,03:00,UTC,,,91,,,12.6,11.1,,,,
2017,9,13,04:00,UTC,,,90,,,12.8,11.3,,,,
2017,9,13,05:00,UTC,,,90,,,13,11.4,,,,
2017,9,13,06:00,UTC,,,89,,,13.3,11.4,,,,
2017,9,13,07:00,UTC,,,86,,,13.7,11.4,,,,
2017,9,13,08:00,UTC,,,82,,,14,11,,,,
2017,9,13,09:00,UTC,,,75,,,14.8,10.4,,,,
2017,9,13,10:00,UTC,,,75,,,15.1,10.8,,,,
2017,9,13,11:00,UTC,,,71,,,15.7,10.4,,,,
2017,9,13,12:00,UTC,,,75,,,15.8,11.3,,,,
2017,9,13,13:00,UTC,,,90,,,14,12.3,,,,
2017,9,13,14:00,UTC,,,88,,,14.2,12.2,,,,
2017,9,13,15:00,UTC,,,86,,,14.3,11.9,,,,
2017,9,13,16:00,UTC,,,87,,,14.6,12.5,,,,
2017,9,13,17:00,UTC,,,90,,,14,12.4,,,,
2017,9,13,18:00,UTC,,,91,,,13.2,11.8,,,,
2017,9,13,19:00,UTC,,,91,,,12.3,10.9,,,,
2017,9,13,20:00,UTC,,,88,,,11.9,10,,,,
2017,9,13,21:00,UTC,,,88,,,11.4,9.5,,,,
2017,9,13,22:00,UTC,,,90,,,10.9,9.4,,,,
2017,9,13,23:00,UTC,,,92,,,10.4,9.1,,,,
