Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,9,12,20:00,UTC,,999.6,92,,,15.2,14,,196,9.4,8.1
2017,9,12,21:00,UTC,,999.7,91,,,15.2,13.8,,196,9.1,7.8
2017,9,12,22:00,UTC,,999.5,92,,,15.1,13.8,,183,7.6,6.6
2017,9,12,23:00,UTC,,999.3,93,,,14.7,13.7,,161,6.7,5.4
2017,9,13,00:00,UTC,,999,92,,,14.9,13.7,,170,6.3,5.4
2017,9,13,01:00,UTC,,998.7,93,,,14.8,13.7,,162,5.5,4.4
2017,9,13,02:00,UTC,,998.3,93,,,14.8,13.6,,182,7.6,6.3
2017,9,13,03:00,UTC,,997.9,92,,,14.6,13.3,,168,6,5
2017,9,13,04:00,UTC,,997.7,92,,,14.5,13.1,,168,6.1,5
2017,9,13,05:00,UTC,,997.1,91,,,14.7,13.2,,181,7.5,6.1
2017,9,13,06:00,UTC,,996.6,89,,,14.6,12.9,,171,6.5,5.5
2017,9,13,07:00,UTC,,996.4,87,,,14.9,12.8,,179,7.9,7.1
2017,9,13,08:00,UTC,,996.3,85,,,15.1,12.7,,190,7.7,6.7
2017,9,13,09:00,UTC,,996.1,81,,,15.2,12,,199,7.7,6.8
2017,9,13,10:00,UTC,,996,74,,,15.5,10.9,,216,7.2,6
2017,9,13,11:00,UTC,,995.9,76,,,15.5,11.3,,205,8.3,6.2
2017,9,13,12:00,UTC,,995.9,76,,,15.6,11.3,,207,8.9,6.6
2017,9,13,13:00,UTC,,995.7,74,,,15.5,10.9,,195,9.9,8
2017,9,13,14:00,UTC,,995.2,76,,,15.2,11,,194,7.6,6.6
2017,9,13,15:00,UTC,,994.7,78,,,15,11.2,,190,8.6,7.6
2017,9,13,16:00,UTC,,994.1,77,,,14.9,10.8,,190,7.6,6.8
2017,9,13,17:00,UTC,,993.5,82,,,14.4,11.4,,163,6,4.9
2017,9,13,18:00,UTC,,993.1,87,,,13.9,11.8,,157,5.3,4.3
2017,9,13,19:00,UTC,,992.5,86,,,13.7,11.5,,141,5.3,4.2
2017,9,13,20:00,UTC,,991.6,89,,,13.2,11.3,,106,3.7,2.9
2017,9,13,21:00,UTC,,991,92,,,12.8,11.4,,110,5.5,4.2
2017,9,13,22:00,UTC,,990.5,91,,,12.8,11.4,,102,5.5,4.4
2017,9,13,23:00,UTC,,989.7,92,,,12.6,11.4,,113,5.1,4.1
2017,9,14,00:00,UTC,,988.7,94,,,12.4,11.5,,85,5.4,4.4
2017,9,14,01:00,UTC,,988,95,,,12.3,11.5,,89,6.1,5.2
2017,9,14,02:00,UTC,,987.3,95,,,12.7,11.9,,89,6.9,5.2
2017,9,14,03:00,UTC,,986.5,94,,,12.8,11.8,,95,7,5.5
2017,9,14,04:00,UTC,,986,92,,,12.8,11.5,,80,5.9,4.8
2017,9,14,05:00,UTC,,985.7,93,,,12.6,11.4,,67,6.1,4.9
2017,9,14,06:00,UTC,,985.2,93,,,12.5,11.4,,63,7,5.6
2017,9,14,07:00,UTC,,984.9,89,,,13,11.3,,67,8.7,6.3
2017,9,14,08:00,UTC,,985,84,,,13.4,10.8,,73,9.2,7.7
2017,9,14,09:00,UTC,,985.1,82,,,13.5,10.4,,71,8.2,6.1
2017,9,14,10:00,UTC,,985.3,79,,,14,10.4,,71,9.4,6.5
2017,9,14,11:00,UTC,,985.7,76,,,14.2,10,,88,7.1,5.8
2017,9,14,12:00,UTC,,985.7,75,,,14.8,10.3,,52,6.8,5.6
2017,9,14,13:00,UTC,,985.8,79,,,14.5,10.9,,20,6.9,5.8
2017,9,14,14:00,UTC,,985.9,80,,,14.6,11.3,,23,6.4,5
2017,9,14,15:00,UTC,,986,81,,,14.4,11.1,,43,6.9,5.6
2017,9,14,16:00,UTC,,986.4,83,,,14,11.1,,7,5.6,4.8
2017,9,14,17:00,UTC,,986.7,87,,,13.8,11.7,,4,5,4
2017,9,14,18:00,UTC,,987.2,88,,,13.6,11.6,,358,6.6,4.9
2017,9,14,19:00,UTC,,987.5,90,,,13.3,11.6,,359,5.8,4.7
2017,9,14,20:00,UTC,,987.8,89,,,13.2,11.5,,348,7.5,6
2017,9,14,21:00,UTC,,988.1,90,,,12.8,11.2,,331,6.5,4.6
2017,9,14,22:00,UTC,,988.5,89,,,12.8,11.1,,352,7.3,5.7
2017,9,14,23:00,UTC,,988.9,92,,,12.4,11.2,,319,5.1,4.1
2017,9,15,00:00,UTC,,989.2,93,,,12.2,11.1,,341,5.7,4.9
2017,9,15,01:00,UTC,,989.5,93,,,12.2,11.1,,340,5.6,4.8
2017,9,15,02:00,UTC,,989.9,93,,,12,11,,330,5.2,4.4
2017,9,15,03:00,UTC,,990.3,93,,,11.9,10.8,,336,6.7,5.3
2017,9,15,04:00,UTC,,990.6,93,,,12,11,,344,6.6,5.3
2017,9,15,05:00,UTC,,991.1,94,,,12.1,11.1,,344,8.3,7.2
2017,9,15,06:00,UTC,,991.7,93,,,12.1,11,,352,8.9,7.3
2017,9,15,07:00,UTC,,992.4,93,,,12.2,11.1,,354,6.5,5
2017,9,15,08:00,UTC,,993,88,,,12.6,10.7,,324,6.2,4.6
2017,9,15,09:00,UTC,,993.8,88,,,12.8,10.9,,324,6.8,5.3
2017,9,15,10:00,UTC,,994.4,81,,,13.3,10.1,,329,6.6,5
2017,9,15,11:00,UTC,,995.2,75,,,13.6,9.3,,330,8.5,7.2
2017,9,15,12:00,UTC,,995.7,73,,,13.6,8.9,,322,8.8,6.6
2017,9,15,13:00,UTC,,996.2,70,,,14.5,9,,300,7.9,6.3
2017,9,15,14:00,UTC,,996.7,66,,,14.5,8.3,,315,9,7.2
2017,9,15,15:00,UTC,,997.3,68,,,14.2,8.4,,293,8.6,7.3
2017,9,15,16:00,UTC,,997.9,71,,,13.9,8.9,,287,8.8,7.4
2017,9,15,17:00,UTC,,998.8,76,,,13.3,9.2,,303,6.8,5.4
2017,9,15,18:00,UTC,,999.5,80,,,12.4,9.1,,261,4.7,3.5
2017,9,15,19:00,UTC,,999.6,84,,,12.4,9.7,,242,5,3.7
2017,9,15,20:00,UTC,,999.7,84,,,12.5,9.9,,252,5.8,4.2
2017,9,15,21:00,UTC,,999.9,83,,,12.8,10,,240,5.8,4.3
2017,9,15,22:00,UTC,,999.9,87,,,12.9,10.8,,232,5.7,4.5
2017,9,15,23:00,UTC,,999.9,88,,,13.1,11.2,,237,6.3,4.2
2017,9,16,00:00,UTC,,1000,84,,,13.1,10.5,,233,6.7,5.1
2017,9,16,01:00,UTC,,1000.3,87,,,12.8,10.8,,225,5.4,4.4
2017,9,16,02:00,UTC,,1000.3,89,,,12.9,11,,224,6.3,5.2
2017,9,16,03:00,UTC,,1000.5,89,,,12.8,10.9,,236,6.3,4.9
2017,9,16,04:00,UTC,,1000.8,88,,,12.8,11,,238,5.7,4.3
2017,9,16,05:00,UTC,,1001.2,87,,,13,10.8,,245,6.8,5
2017,9,16,06:00,UTC,,1002,88,,,13.1,11.2,,258,8.2,6
2017,9,16,07:00,UTC,,1003.1,85,,,13.6,11.2,,254,8,6.1
2017,9,16,08:00,UTC,,1003.9,81,,,14.2,11,,272,9.6,6.4
2017,9,16,09:00,UTC,,1004.7,74,,,14.3,9.7,,277,10,7.5
2017,9,16,10:00,UTC,,1005.6,76,,,14.5,10.3,,277,9.4,6.7
2017,9,16,11:00,UTC,,1006.4,77,,,14.4,10.4,,272,9.3,6.8
2017,9,16,12:00,UTC,,1007.5,85,,,13.4,10.9,,310,10.5,7
2017,9,16,13:00,UTC,,1008.4,80,,,12.5,9.2,,2,4,3.2
2017,9,16,14:00,UTC,,1009.1,79,,,12.9,9.3,,341,3,2.1
2017,9,16,15:00,UTC,,1009.7,86,,,12.5,10.3,,345,3.4,2.7
2017,9,16,16:00,UTC,,1010.5,86,,,12.3,10,,357,5.1,4.2
2017,9,16,17:00,UTC,,1011.3,85,,,12.3,9.7,,351,6.3,4.8
2017,9,16,18:00,UTC,,1012.3,79,,,11.6,8.1,,12,4.7,3.7
2017,9,16,19:00,UTC,,1013,72,,,11.5,6.7,,351,4.4,3.3
2017,9,16,20:00,UTC,,1013.6,72,,,11.5,6.7,,336,2.8,2.1
2017,9,16,21:00,UTC,,1014,74,,,11.4,6.9,,313,3.2,2.4
2017,9,16,22:00,UTC,,1014.4,74,,,11.6,7.2,,304,4,2.9
2017,9,16,23:00,UTC,,1014.8,73,,,11.2,6.6,,314,4.1,3.3
2017,9,17,00:00,UTC,,1014.9,76,,,11.2,7.1,,292,2.5,1.8
2017,9,17,01:00,UTC,,1015.1,77,,,11.3,7.5,,328,2.8,2
2017,9,17,02:00,UTC,,1015.4,78,,,11.1,7.3,,311,3,2.2
2017,9,17,03:00,UTC,,1015.6,91,,,10.2,8.9,,55,2.7,1.9
2017,9,17,04:00,UTC,,1016,92,,,9.8,8.5,,69,2,1.4
2017,9,17,05:00,UTC,,1016.5,93,,,9.8,8.7,,60,2.4,1.9
2017,9,17,06:00,UTC,,1016.9,84,,,10.5,7.9,,74,2.5,2
2017,9,17,07:00,UTC,,1017.3,73,,,11.3,6.5,,69,2.8,2
2017,9,17,08:00,UTC,,1017.5,72,,,11.6,6.8,,18,2,1.5
2017,9,17,09:00,UTC,,1017.4,70,,,12.2,6.9,,6,2.2,1.6
2017,9,17,10:00,UTC,,1017.2,59,,,12.6,4.7,,22,1.8,1.1
2017,9,17,11:00,UTC,,1017.4,59,,,13.6,5.6,,0,0,0
2017,9,17,12:00,UTC,,1017.1,60,,,13.5,5.8,,274,1.5,0.8
2017,9,17,13:00,UTC,,1016.6,58,,,13.5,5.3,,304,2.8,2.2
2017,9,17,14:00,UTC,,1016.5,57,,,14.3,6,,294,1.6,0.9
2017,9,17,15:00,UTC,,1016.3,63,,,13.9,6.9,,238,1.8,1.3
2017,9,17,16:00,UTC,,1016.1,66,,,13.7,7.4,,297,6.9,3.9
2017,9,17,17:00,UTC,,1016,71,,,13.1,7.8,,324,4.9,4.1
2017,9,17,18:00,UTC,,1016.5,72,,,11.9,7,,55,3.5,3
2017,9,17,19:00,UTC,,1016.1,74,,,11.2,6.8,,63,3.7,3.1
2017,9,17,20:00,UTC,,1016,81,,,10.1,7,,75,4.1,3
2017,9,17,21:00,UTC,,1015.7,81,,,9.9,6.8,,61,3.5,2.9
2017,9,17,22:00,UTC,,1015.3,82,,,9.3,6.4,,35,3.4,2.5
2017,9,17,23:00,UTC,,1015.2,83,,,9,6.4,,35,2,1.5
2017,9,18,00:00,UTC,,1014.2,90,,,8.9,7.3,,19,3.7,3
2017,9,18,01:00,UTC,,1013.8,92,,,8.6,7.3,,39,3.3,2.7
2017,9,18,02:00,UTC,,1013.3,90,,,7.8,6.3,,61,3,2.3
2017,9,18,03:00,UTC,,1012.7,92,,,8.2,7,,13,4.6,3.8
2017,9,18,04:00,UTC,,1012.3,95,,,7.5,6.8,,39,3.8,3.1
2017,9,18,05:00,UTC,,1011.3,93,,,7.7,6.8,,26,5.6,4.5
2017,9,18,06:00,UTC,,1010.9,92,,,8.3,7,,33,4.4,3.4
2017,9,18,07:00,UTC,,1010.3,88,,,8.6,6.7,,27,4.7,3.9
2017,9,18,08:00,UTC,,1009.7,79,,,10.3,6.9,,45,4.8,3.7
2017,9,18,09:00,UTC,,1008.6,67,,,11.7,5.7,,48,7,4.9
2017,9,18,10:00,UTC,,1008,66,,,12,5.8,,57,6.3,5.1
2017,9,18,11:00,UTC,,1007.3,63,,,12.1,5.3,,44,6.7,5.5
2017,9,18,12:00,UTC,,1006.3,69,,,12.1,6.5,,10,7.2,6
2017,9,18,13:00,UTC,,1005.6,70,,,11.8,6.6,,7,8.6,6.8
2017,9,18,14:00,UTC,,1005.1,68,,,11.9,6.2,,353,9.6,7.3
2017,9,18,15:00,UTC,,1004.8,67,,,11.8,5.9,,355,10.4,7.7
2017,9,18,16:00,UTC,,1004.7,70,,,11.6,6.4,,8,8.7,6.8
2017,9,18,17:00,UTC,,1004.4,72,,,11.3,6.4,,7,8.5,6.8
2017,9,18,18:00,UTC,,1004.5,75,,,11,6.7,,356,7.1,5.8
2017,9,18,19:00,UTC,,1004.3,76,,,10.8,6.7,,354,8.7,7
2017,9,18,20:00,UTC,,1004.2,80,,,10.5,7.2,,350,8.7,7.5
2017,9,18,21:00,UTC,,1004.1,81,,,10.3,7.2,,355,9.9,8.1
2017,9,18,22:00,UTC,,1003.8,85,,,9.9,7.4,,357,10.4,7.8
2017,9,18,23:00,UTC,,1004.2,91,,,9.9,8.5,,350,9,7
2017,9,19,00:00,UTC,,1004.2,90,,,9.9,8.3,,343,8.1,6.7
2017,9,19,01:00,UTC,,1004.3,89,,,9.8,8.2,,355,8.6,6.8
2017,9,19,02:00,UTC,,1004.5,89,,,9.9,8.2,,354,8,6.1
2017,9,19,03:00,UTC,,1004.7,89,,,9.9,8.1,,359,7.2,5.5
2017,9,19,04:00,UTC,,1004.9,89,,,9.7,7.9,,360,8.3,6.4
2017,9,19,05:00,UTC,,1005.4,86,,,9.6,7.4,,8,7.5,5.6
2017,9,19,06:00,UTC,,1005.8,86,,,9.6,7.5,,9,7.6,6
2017,9,19,07:00,UTC,,1006.3,87,,,9.5,7.4,,16,6.7,5.3
2017,9,19,08:00,UTC,,1006.8,83,,,9.8,7.1,,16,6,4.3
2017,9,19,09:00,UTC,,1007.4,81,,,9.9,6.7,,14,7,5.4
2017,9,19,10:00,UTC,,1008,85,,,9.4,6.9,,35,6.2,4.5
2017,9,19,11:00,UTC,,1008.5,91,,,9.2,7.8,,29,5.2,4.2
2017,9,19,12:00,UTC,,1009.1,90,,,8.9,7.3,,29,5.5,4.5
2017,9,19,13:00,UTC,,1009.6,88,,,9.1,7.2,,26,5.4,4.5
2017,9,19,14:00,UTC,,1010,85,,,9.2,6.8,,29,5.4,4.5
2017,9,19,15:00,UTC,,1010.5,87,,,9,6.9,,27,6.1,5
2017,9,19,16:00,UTC,,1011.1,87,,,8.7,6.7,,44,5.8,4.8
2017,9,19,17:00,UTC,,1011.8,89,,,8.7,6.9,,33,6.4,5
2017,9,19,18:00,UTC,,1012.3,88,,,8.3,6.5,,37,6.2,5
2017,9,19,19:00,UTC,,1012.8,87,,,8.2,6.2,,38,6,4.9
2017,9,19,20:00,UTC,,1013.3,87,,,8.2,6.2,,40,6.1,4.3
2017,9,19,21:00,UTC,,1013.8,85,,,8,5.6,,64,4.6,3.8
2017,9,19,22:00,UTC,,1014.1,86,,,8,5.7,,30,4.6,3.5
2017,9,19,23:00,UTC,,1014.3,87,,,8,6,,27,5.1,3.9
2017,9,20,00:00,UTC,,1014.6,87,,,7.9,5.9,,39,5.1,4.1
2017,9,20,01:00,UTC,,1014.8,87,,,7.8,5.8,,36,4.2,3.5
2017,9,20,02:00,UTC,,1015,90,,,7.5,5.9,,26,3.7,2.9
2017,9,20,03:00,UTC,,1015.3,91,,,7.5,6,,50,3.6,2.8
2017,9,20,04:00,UTC,,1015.7,89,,,7.4,5.7,,45,4.1,3.2
2017,9,20,05:00,UTC,,1016,89,,,7.4,5.7,,61,4.8,3.7
2017,9,20,06:00,UTC,,1016.5,90,,,7.4,5.9,,71,3.1,2.3
2017,9,20,07:00,UTC,,1016.8,89,,,8.1,6.3,,51,4.3,2.9
2017,9,20,08:00,UTC,,1017,83,,,9.1,6.3,,64,4.4,3.4
2017,9,20,09:00,UTC,,1017.2,79,,,9.9,6.4,,53,4,2.8
2017,9,20,10:00,UTC,,1017.5,78,,,10.3,6.5,,71,3.4,2.7
2017,9,20,11:00,UTC,,1018,88,,,9.4,7.5,,64,2.5,1.8
2017,9,20,12:00,UTC,,1018.1,91,,,10,8.5,,14,4.9,3.5
2017,9,20,13:00,UTC,,1018.5,92,,,9.9,8.7,,360,3.5,2.7
2017,9,20,14:00,UTC,,1018.8,94,,,10,9.1,,329,4.1,2.7
2017,9,20,15:00,UTC,,1018.9,93,,,10,8.9,,314,4.2,3.2
2017,9,20,16:00,UTC,,1019.3,91,,,10.2,8.9,,315,3.9,3.2
2017,9,20,17:00,UTC,,1019.6,92,,,10.2,9,,348,3.5,2.8
2017,9,20,18:00,UTC,,1020.1,92,,,10.4,9.2,,17,2.9,2.4
2017,9,20,19:00,UTC,,1020.6,95,,,9.9,9.1,,57,3.3,2.5
2017,9,20,20:00,UTC,,1020.8,98,,,8.9,8.6,,38,2.1,1.6
2017,9,20,21:00,UTC,,1021.4,98,,,8.6,8.3,,54,2.7,2.1
2017,9,20,22:00,UTC,,1021.8,98,,,8.8,8.6,,78,3,2.2
2017,9,20,23:00,UTC,,1022.2,98,,,9.3,9.1,,36,3.2,2.6
2017,9,21,00:00,UTC,,1022.3,98,,,9.5,9.2,,63,4.5,3.7
2017,9,21,01:00,UTC,,1022.8,98,,,10,9.7,,81,4.3,3.4
2017,9,21,02:00,UTC,,1023.2,97,,,10.2,9.8,,83,6.2,5.2
2017,9,21,03:00,UTC,,1023.4,97,,,10.5,10.1,,95,6.8,5.5
2017,9,21,04:00,UTC,,1023.6,98,,,10.8,10.4,,88,6.3,5.1
2017,9,21,05:00,UTC,,1024.2,98,,,11.1,10.8,,92,7.6,5.8
2017,9,21,06:00,UTC,,1024.8,95,,,11.3,10.5,,98,8.7,6.2
2017,9,21,07:00,UTC,,1025.3,94,,,11.5,10.5,,104,8.7,5.6
2017,9,21,08:00,UTC,,1025.6,93,,,11.7,10.6,,89,6.1,4.9
2017,9,21,09:00,UTC,,1025.8,88,,,12.8,10.8,,89,7.3,5.4
2017,9,21,10:00,UTC,,1025.9,84,,,13.8,11.1,,84,8.7,6.2
2017,9,21,11:00,UTC,,1026.3,80,,,14.5,11.2,,95,8.3,6.4
2017,9,21,12:00,UTC,,1026.5,79,,,14.6,11,,85,8.6,6.4
2017,9,21,13:00,UTC,,1026.8,82,,,14.3,11.3,,80,7.3,5.7
2017,9,21,14:00,UTC,,1026.6,81,,,14.5,11.3,,64,7.2,5.1
2017,9,21,15:00,UTC,,1026.3,81,,,14.4,11.2,,64,7.4,5.7
2017,9,21,16:00,UTC,,1026.6,82,,,14.3,11.3,,59,7.4,5.6
2017,9,21,17:00,UTC,,1026.8,82,,,14.1,11,,67,7.3,5.7
2017,9,21,18:00,UTC,,1026.9,81,,,13.8,10.5,,74,7.9,6.3
2017,9,21,19:00,UTC,,1026.9,80,,,13.5,10,,78,8.6,6.8
2017,9,21,20:00,UTC,,1027.1,80,,,13.3,10,,62,7.6,6
2017,9,21,21:00,UTC,,1027.2,82,,,13.3,10.3,,79,9.1,6.7
2017,9,21,22:00,UTC,,1027.4,84,,,13.1,10.6,,75,8.2,5.9
2017,9,21,23:00,UTC,,1027.3,86,,,12.8,10.5,,78,8,6.5
2017,9,22,00:00,UTC,,1027,85,,,12.5,10,,62,8.8,6.8
2017,9,22,01:00,UTC,,1027.2,85,,,12.2,9.7,,71,8.3,6.6
2017,9,22,02:00,UTC,,1026.8,85,,,11.9,9.4,,58,9.1,6.8
2017,9,22,03:00,UTC,,1026.6,87,,,11.7,9.6,,58,8.9,7
2017,9,22,04:00,UTC,,1026.5,87,,,11.3,9.2,,60,8.9,7.1
2017,9,22,05:00,UTC,,1025.7,88,,,11.2,9.3,,50,11.4,9.4
2017,9,22,06:00,UTC,,1025.1,88,,,11,9.1,,53,11.1,8.4
2017,9,22,07:00,UTC,,1025.5,88,,,11.2,9.2,,61,8.4,6.7
2017,9,22,08:00,UTC,,1026.1,88,,,11.3,9.4,,64,10.4,7.7
2017,9,22,09:00,UTC,,1026.6,92,,,11,9.8,,56,7.9,5.8
2017,9,22,10:00,UTC,,1026.4,94,,,11.1,10.1,,52,7.5,5.9
2017,9,22,11:00,UTC,,1026.4,94,,,11.2,10.3,,55,8,5.8
2017,9,22,12:00,UTC,,1026,93,,,11.7,10.6,,59,8.5,6.1
2017,9,22,13:00,UTC,,1025.6,92,,,11.9,10.7,,54,10.1,7.7
2017,9,22,14:00,UTC,,1025.6,92,,,12,10.7,,63,9.1,6.4
2017,9,22,15:00,UTC,,1025.3,90,,,12.2,10.6,,65,9.8,6.9
2017,9,22,16:00,UTC,,1025.5,90,,,12.2,10.6,,71,10.5,7.8
2017,9,22,17:00,UTC,,1025.7,91,,,12.1,10.6,,71,9.7,6.9
2017,9,22,18:00,UTC,,1025.9,91,,,12.3,10.8,,75,7.7,5.9
2017,9,22,19:00,UTC,,1026.4,90,,,12.3,10.7,,62,6.4,5
2017,9,22,20:00,UTC,,1026.5,90,,,12.3,10.7,,63,7,5.1
2017,9,22,21:00,UTC,,1026.4,91,,,12.2,10.7,,65,6.3,5.1
2017,9,22,22:00,UTC,,1026.1,91,,,12.1,10.7,,81,9.2,7.1
2017,9,22,23:00,UTC,,1026.5,92,,,12.1,10.8,,85,8.1,6.7
2017,9,23,00:00,UTC,,1026.7,91,,,11.9,10.6,,65,5.7,4.2
2017,9,23,01:00,UTC,,1027.1,92,,,11.7,10.5,,54,4.2,2.9
2017,9,23,02:00,UTC,,1027.2,93,,,11.7,10.6,,52,4.2,3
2017,9,23,03:00,UTC,,1027.4,94,,,11.6,10.6,,76,5.2,3.9
2017,9,23,04:00,UTC,,1027.4,93,,,11.8,10.8,,79,7.3,5.7
2017,9,23,05:00,UTC,,1027.4,93,,,11.8,10.8,,81,7.2,5.8
2017,9,23,06:00,UTC,,1027.8,92,,,12.2,10.8,,83,7.9,6.3
2017,9,23,07:00,UTC,,1028.1,89,,,12.9,11.1,,85,7.2,5.4
2017,9,23,08:00,UTC,,1028.5,86,,,13.5,11.2,,73,8.6,6.8
2017,9,23,09:00,UTC,,1028.8,82,,,14.4,11.3,,79,7.5,5.5
2017,9,23,10:00,UTC,,1028.8,78,,,15.3,11.5,,83,7.2,5
2017,9,23,11:00,UTC,,1028.9,78,,,15.9,12,,75,6.9,4.7
2017,9,23,12:00,UTC,,1028.9,76,,,16.4,12.1,,69,7,6
2017,9,23,13:00,UTC,,1028.6,70,,,17.4,12,,76,7.2,6
2017,9,23,14:00,UTC,,1028.7,74,,,17.1,12.5,,74,6,4.8
2017,9,23,15:00,UTC,,1028.8,73,,,17.1,12.2,,75,5.6,4.5
2017,9,23,16:00,UTC,,1029.1,74,,,16.8,12.1,,71,3.3,2.9
2017,9,23,17:00,UTC,,1029.7,82,,,15.3,12.3,,88,4,3.3
2017,9,23,18:00,UTC,,1029.8,77,,,15.1,11.1,,91,9.4,6.2
2017,9,23,19:00,UTC,,1030.4,81,,,14,10.8,,88,4.8,3.5
2017,9,23,20:00,UTC,,1030.7,82,,,13.3,10.4,,70,4.6,3.2
2017,9,23,21:00,UTC,,1030.7,84,,,12.7,10,,84,4.6,3.4
2017,9,23,22:00,UTC,,1031.1,85,,,12.3,9.9,,88,5,4
2017,9,23,23:00,UTC,,1031.2,87,,,12,10,,79,5.6,4.8
2017,9,24,00:00,UTC,,1031.1,90,,,11.7,10.1,,84,6.3,5.4
2017,9,24,01:00,UTC,,1031.2,90,,,11.5,10,,95,7.7,6.4
2017,9,24,02:00,UTC,,1031.4,92,,,11.1,9.8,,88,7.4,6.1
2017,9,24,03:00,UTC,,1031.7,92,,,10.9,9.6,,90,7.8,6.2
2017,9,24,04:00,UTC,,1031.8,93,,,10.7,9.5,,78,6.3,5.1
2017,9,24,05:00,UTC,,1032.2,92,,,10.7,9.5,,90,6.6,5.2
2017,9,24,06:00,UTC,,1032.9,90,,,11.3,9.7,,96,5.4,4.2
2017,9,24,07:00,UTC,,1033.3,85,,,12.4,10,,109,6.4,4.6
2017,9,24,08:00,UTC,,1033.6,81,,,13.4,10.2,,85,6,3.9
2017,9,24,09:00,UTC,,1034,74,,,15,10.4,,111,5.8,4.1
2017,9,24,10:00,UTC,,1034.3,68,,,16.2,10.3,,105,6.7,5.3
2017,9,24,11:00,UTC,,1034.6,64,,,17.2,10.3,,102,7.2,5.1
2017,9,24,12:00,UTC,,1034.7,59,,,17.9,9.9,,105,5.3,3.5
2017,9,24,13:00,UTC,,1034.7,58,,,18.1,9.6,,96,5.4,4.6
2017,9,24,14:00,UTC,,1034.7,62,,,17.9,10.6,,101,5.5,3.6
2017,9,24,15:00,UTC,,1034.9,64,,,17.6,10.8,,82,4.3,3.1
2017,9,24,16:00,UTC,,1035.1,74,,,16.2,11.6,,74,4.1,3.5
2017,9,24,17:00,UTC,,1035.5,85,,,14.4,11.9,,76,3.8,3.1
2017,9,24,18:00,UTC,,1036,88,,,13.4,11.5,,83,2.9,2.5
2017,9,24,19:00,UTC,,1036.6,80,,,13.3,10,,98,4.4,3.1
2017,9,24,20:00,UTC,,1036.7,80,,,13.1,9.8,,82,7.7,5.7
2017,9,24,21:00,UTC,,1037.3,85,,,12.4,9.9,,91,5,3.9
2017,9,24,22:00,UTC,,1037.4,88,,,11.7,9.8,,93,6.2,5.3
2017,9,24,23:00,UTC,,1037.5,90,,,11.4,9.9,,86,4.8,3.8
2017,9,25,00:00,UTC,,1037.5,93,,,10.8,9.8,,82,4.5,3.5
2017,9,25,01:00,UTC,,1037.6,94,,,10.4,9.4,,55,3.2,1.7
2017,9,25,02:00,UTC,,1037.7,94,,,10.4,9.6,,63,2.8,1.8
2017,9,25,03:00,UTC,,1037.8,95,,,10.1,9.3,,64,2.8,1.6
2017,9,25,04:00,UTC,,1038,95,,,10.1,9.4,,74,2.4,1.7
2017,9,25,05:00,UTC,,1038,95,,,10.4,9.7,,86,6.5,5.5
2017,9,25,06:00,UTC,,1038.5,93,,,11.1,9.9,,91,5.1,4
2017,9,25,07:00,UTC,,1038.7,88,,,12.4,10.5,,90,6.9,5.2
2017,9,25,08:00,UTC,,1039,82,,,13.7,10.7,,89,5.7,4.4
2017,9,25,09:00,UTC,,1039.1,75,,,15.2,10.8,,97,7.3,4.6
2017,9,25,10:00,UTC,,1039.3,70,,,15.9,10.5,,103,7.8,4.8
2017,9,25,11:00,UTC,,1039.3,69,,,16.3,10.6,,112,9.4,6.7
2017,9,25,12:00,UTC,,1039.2,69,,,16.8,11.1,,90,5.8,3.9
2017,9,25,13:00,UTC,,1038.9,65,,,17.4,10.7,,98,5.4,4
2017,9,25,14:00,UTC,,1038.8,71,,,16.8,11.5,,71,7,5.5
2017,9,25,15:00,UTC,,1038.6,70,,,17,11.5,,74,6.3,4.8
2017,9,25,16:00,UTC,,1038.8,73,,,16.4,11.4,,67,4,3.1
2017,9,25,17:00,UTC,,1038.8,79,,,14.7,11.1,,67,2.1,1.6
2017,9,25,18:00,UTC,,1039,85,,,13.5,11,,72,3.4,3.2
2017,9,25,19:00,UTC,,1039.1,89,,,12.6,10.9,,82,3.5,2.9
2017,9,25,20:00,UTC,,1039.3,84,,,12.7,10.1,,86,3.5,2.8
2017,9,25,21:00,UTC,,1039.3,87,,,12.1,10,,95,4,2.6
2017,9,25,22:00,UTC,,1039.4,86,,,12.1,9.8,,106,5,4
2017,9,25,23:00,UTC,,1039.4,89,,,11.7,10,,94,4.7,4
2017,9,26,00:00,UTC,,1039.5,91,,,11.4,10,,89,5.9,4.9
2017,9,26,01:00,UTC,,1039.5,93,,,11.1,9.9,,90,6.3,5.4
2017,9,26,02:00,UTC,,1039.4,94,,,11,10.1,,86,6.1,4.8
2017,9,26,03:00,UTC,,1039.4,95,,,10.8,10,,95,5.3,4
2017,9,26,04:00,UTC,,1039.4,95,,,10.6,9.9,,82,5.3,4
2017,9,26,05:00,UTC,,1039.5,95,,,10.5,9.8,,86,5.5,4.7
2017,9,26,06:00,UTC,,1039.7,94,,,10.9,10,,83,5.6,4.8
