Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,10,17,07:00,UTC,7,1011.5,82,0,0,8.3,5.4,50000,259,3.7,1.7
2017,10,17,08:00,UTC,7,1011.4,82,0,0,9.1,6.1,50000,267,5.6,3.1
2017,10,17,09:00,UTC,7,1010,84,0,0,9,6.5,50000,225,5.1,2.8
2017,10,17,10:00,UTC,7,1009.3,87,0,0,8.7,6.6,50000,223,5.2,2.7
2017,10,17,11:00,UTC,8,1007.7,86,0,0,8.6,6.3,50000,156,3.7,2
2017,10,17,12:00,UTC,8,1006,89,0.4,0,8.4,6.6,45110,114,2.7,1.6
2017,10,17,13:00,UTC,8,1004.6,96,1.3,0,7.4,6.8,4354,75,3.2,1.4
2017,10,17,14:00,UTC,8,1002.5,97,1.3,0,7.1,6.6,3998,100,5,2.4
2017,10,17,15:00,UTC,8,1001.3,96,0.7,0,6.9,6.4,4225,117,6.5,3.3
2017,10,17,16:00,UTC,8,1000.2,96,0,0,6.8,6.3,6054,97,5.3,2.9
2017,10,17,17:00,UTC,8,999.4,96,0,0,6.8,6.2,9864,114,4.3,2.8
2017,10,17,18:00,UTC,8,999,97,0,0,6.8,6.3,4613,83,3.2,1
2017,10,17,19:00,UTC,8,998.6,97,0,0,6.8,6.4,6452,111,2.6,1.4
2017,10,17,20:00,UTC,8,997.8,97,0,0,6.9,6.5,5597,84,3,1.4
2017,10,17,21:00,UTC,8,997.7,98,0,0,7,6.6,7153,7,2.2,1
2017,10,17,22:00,UTC,8,998.1,98,0.1,0,6.6,6.2,3594,330,3.8,2.1
2017,10,17,23:00,UTC,8,998.2,98,0,0,6.5,6.2,15777,351,3.5,2
2017,10,18,00:00,UTC,8,998.6,96,0,0,6.4,5.7,50000,8,4.6,2.2
2017,10,18,01:00,UTC,8,999.1,95,0.2,0,6.2,5.5,28342,350,3.6,1.9
2017,10,18,02:00,UTC,8,999.7,96,0,0,5.8,5.2,50000,331,3.8,2.5
2017,10,18,03:00,UTC,8,1000.6,95,0,0,5.6,4.9,50000,325,4.4,2.7
2017,10,18,04:00,UTC,8,1001.2,95,0,0,5.4,4.6,50000,319,3.6,2.2
2017,10,18,05:00,UTC,8,1001.8,95,0.4,0,5.2,4.5,10808,297,2.4,1.4
2017,10,18,06:00,UTC,7,1002.2,97,0,0,5,4.5,40665,244,1.4,1
2017,10,18,07:00,UTC,6,1002.8,97,0,0,5.8,5.3,50000,249,2.4,1.3
2017,10,18,08:00,UTC,0,1003.8,85,0,0,7.1,4.8,50000,301,5.8,3.5
2017,10,18,09:00,UTC,6,1004.4,81,0,0,7.8,4.8,50000,285,6.4,4
2017,10,18,10:00,UTC,8,1004.7,78,0,0,7.8,4.2,50000,286,7.6,4.5
2017,10,18,11:00,UTC,8,1005.1,77,0,0,7.9,4.2,50000,292,7.1,3.7
2017,10,18,12:00,UTC,7,1005.4,76,0,0,8.2,4.2,50000,291,6.5,3.9
2017,10,18,13:00,UTC,8,1005.9,74,0,0,8.4,4,50000,286,7.9,4.6
2017,10,18,14:00,UTC,8,1006.3,82,0,0,8.4,5.5,33313,293,8.9,4.1
2017,10,18,15:00,UTC,7,1007,82,0,0,7.7,4.8,50000,300,7.2,3.9
2017,10,18,16:00,UTC,6,1007.7,79,0,0,7.8,4.4,40640,295,6.8,3.5
2017,10,18,17:00,UTC,7,1008.4,86,1.1,0,6.9,4.8,47915,309,6.3,3.4
2017,10,18,18:00,UTC,7,1008.9,89,0,0,6.4,4.7,50000,316,4.2,2.2
2017,10,18,19:00,UTC,7,1009.6,91,0,0,5.9,4.5,50000,302,2.8,2
2017,10,18,20:00,UTC,5,1010.4,96,0,0,4.8,4.3,24587,297,1.7,1.2
2017,10,18,21:00,UTC,0,1011,96,0,0,3.7,3.1,48967,305,2.8,1.7
2017,10,18,22:00,UTC,0,1011.6,97,0,0,2.2,1.7,14927,281,1.5,1
2017,10,18,23:00,UTC,1,1012.3,97,0,0,1.8,1.4,18324,222,1.4,1.1
2017,10,19,00:00,UTC,1,1012.6,97,0,0,1.5,1.2,36910,244,1.7,1.3
2017,10,19,01:00,UTC,0,1013.1,98,0,0,1,0.7,37985,259,2.2,1.4
2017,10,19,02:00,UTC,1,1013.5,98,0,0,0.7,0.4,48344,196,1.1,0.7
2017,10,19,03:00,UTC,0,1013.8,98,0,0,0.6,0.3,34014,275,2,1.6
2017,10,19,04:00,UTC,0,1014.1,98,0,0,1.3,1,16867,250,3.1,2.2
2017,10,19,05:00,UTC,3,1014.5,98,0,0,2.9,2.6,38079,272,2.7,2
2017,10,19,06:00,UTC,3,1015.1,97,0,0,4.6,4.1,50000,306,3.2,2.1
2017,10,19,07:00,UTC,7,1015.8,92,0,0,5.5,4.4,50000,315,2.3,1.3
2017,10,19,08:00,UTC,0,1016.9,86,0,0,6,3.8,50000,338,3.4,2.1
2017,10,19,09:00,UTC,0,1017.8,83,0,0,6.8,4.1,50000,340,5.6,3.1
2017,10,19,10:00,UTC,0,1018.2,71,0,0,7.4,2.3,50000,333,5.4,3.2
2017,10,19,11:00,UTC,0,1018.6,66,0,0,7.8,1.7,50000,330,4.8,3
2017,10,19,12:00,UTC,0,1019.1,64,0,0,8,1.6,50000,328,4.6,2.8
2017,10,19,13:00,UTC,0,1019.2,70,0,0,7.7,2.6,50000,322,4.2,2.7
2017,10,19,14:00,UTC,1,1019.3,69,0,0,7.8,2.5,50000,313,4.6,2.7
2017,10,19,15:00,UTC,0,1019.7,77,0,0,6.6,2.8,50000,305,3.8,2.2
2017,10,19,16:00,UTC,0,1019.9,91,0,0,3.8,2.5,46924,272,1.7,1.2
2017,10,19,17:00,UTC,0,1020.4,95,0,0,2.7,2,33175,270,1.8,1.4
2017,10,19,18:00,UTC,0,1020.8,95,0,0,1.6,0.9,27681,0,0,0
2017,10,19,19:00,UTC,1,1021.1,97,0,0,0.7,0.2,17032,0,0,0
2017,10,19,20:00,UTC,6,1021.5,97,0,0,1.2,0.7,27195,0,0,0
2017,10,19,21:00,UTC,0,1021.7,97,0,0,0,-0.4,16476,110,1.4,1
2017,10,19,22:00,UTC,0,1021.6,97,0,0,-0.9,-1.3,13913,0,0,0
2017,10,19,23:00,UTC,4,1021.8,97,0,0,-1,-1.4,27300,112,1.3,1
2017,10,20,00:00,UTC,7,1021.8,97,0,0,-0.7,-1.1,36339,126,2.1,1.4
2017,10,20,01:00,UTC,7,1022.1,96,0,0,-0.2,-0.7,20390,117,1.6,1.1
2017,10,20,02:00,UTC,7,1022.2,96,0,0,0.2,-0.3,17108,125,1.8,1
2017,10,20,03:00,UTC,7,1022.2,96,0,0,0.2,-0.4,24657,121,1.8,1.1
2017,10,20,04:00,UTC,7,1022.3,95,0,0,0.2,-0.5,28633,116,1.7,1.2
2017,10,20,05:00,UTC,7,1022.5,95,0,0,0.4,-0.3,24904,134,1.5,1.3
2017,10,20,06:00,UTC,4,1022.5,95,0,0,0.2,-0.5,23065,133,2.3,1.9
2017,10,20,07:00,UTC,0,1022.7,94,0,0,1.4,0.5,23588,126,1.7,1.4
2017,10,20,08:00,UTC,2,1023.3,85,0,0,4,1.8,28316,123,1.5,1
2017,10,20,09:00,UTC,7,1023.5,86,0,0,5.8,3.7,49577,164,1.9,1.1
2017,10,20,10:00,UTC,3,1023.7,76,0,0,7.7,3.7,50000,208,1.6,0.8
2017,10,20,11:00,UTC,6,1023.5,65,0,0,8.5,2.3,50000,229,3,1.6
2017,10,20,12:00,UTC,7,1023.6,66,0,0,8.4,2.4,50000,270,3.5,1.9
2017,10,20,13:00,UTC,6,1023.7,69,0,0,7.8,2.5,50000,12,2.8,1.5
2017,10,20,14:00,UTC,3,1023.7,64,0,0,7.1,0.6,50000,342,2.4,1.4
2017,10,20,15:00,UTC,6,1023.9,73,0,0,5.8,1.3,50000,12,1.5,0.7
2017,10,20,16:00,UTC,0,1024.2,88,0,0,3,1.3,36418,0,0,0
2017,10,20,17:00,UTC,0,1024.5,93,0,0,1.4,0.4,25428,0,0,0
2017,10,20,18:00,UTC,5,1024.6,95,0,0,0.5,-0.2,18130,0,0,0
2017,10,20,19:00,UTC,4,1024.9,96,0,0,-0.3,-0.8,12470,0,0,0
2017,10,20,20:00,UTC,0,1025,96,0,0,-1.1,-1.6,10996,339,1.1,0.8
2017,10,20,21:00,UTC,0,1025.2,97,0,0,-1.5,-2,9605,1,1.3,0.6
2017,10,20,22:00,UTC,0,1025.3,97,0,0,-2,-2.5,10735,0,0,0
2017,10,20,23:00,UTC,0,1025.3,96,0,0,-2.3,-2.8,11992,336,1.1,0.6
2017,10,21,00:00,UTC,0,1025.3,96,0,0,-2.6,-3.2,14043,3,1.4,0.6
2017,10,21,01:00,UTC,1,1025.2,96,0,0,-2.9,-3.5,19909,358,1.8,0.8
2017,10,21,02:00,UTC,6,1025.4,96,0,0,-2.5,-3.1,19451,26,1.6,1
2017,10,21,03:00,UTC,1,1025.4,96,0,0,-2.1,-2.6,25940,59,2.3,0.9
2017,10,21,04:00,UTC,9,1025.4,96,0,0,-3.2,-3.7,388,132,1.8,1.5
2017,10,21,05:00,UTC,9,1025.5,96,0,0,-3.4,-3.9,700,133,0.9,0.6
2017,10,21,06:00,UTC,7,1025.5,96,0,0,-4.2,-4.8,1556,132,2,1.6
2017,10,21,07:00,UTC,9,1025.6,96,0,0,-4,-4.5,550,140,2,1.4
2017,10,21,08:00,UTC,9,1025.6,96,0,0,-3.1,-3.7,840,143,1.6,1.1
2017,10,21,09:00,UTC,0,1025.7,97,0,0,-1.1,-1.6,15171,83,2,1
2017,10,21,10:00,UTC,7,1025.6,97,0,0,-0.6,-1.1,22954,133,1.8,0.9
2017,10,21,11:00,UTC,8,1025.5,97,0,0,-0.3,-0.7,1247,121,2,1.3
2017,10,21,12:00,UTC,7,1025.2,97,0,0,0.3,-0.1,26644,105,2.2,1.3
2017,10,21,13:00,UTC,9,1024.9,97,0,0,0.1,-0.3,871,137,3.3,2.1
2017,10,21,14:00,UTC,9,1024.8,97,0,0,0,-0.3,628,112,3.5,2.2
2017,10,21,15:00,UTC,9,1024.7,98,0,0,-0.4,-0.7,540,92,3.1,1.6
2017,10,21,16:00,UTC,9,1024.8,98,0,0,-0.7,-1,528,116,3.1,1.8
2017,10,21,17:00,UTC,9,1024.7,98,0,0,-0.8,-1.1,920,121,3.8,2.5
2017,10,21,18:00,UTC,9,1024.6,98,0,0,-0.7,-1,1645,126,2.7,1.8
2017,10,21,19:00,UTC,9,1024.5,98,0,0,-0.7,-1,765,50,2,0.8
2017,10,21,20:00,UTC,9,1024.4,98,0,0,-0.8,-1.1,758,65,1.6,1
2017,10,21,21:00,UTC,8,1024.3,98,0,0,-0.9,-1.2,4722,47,2.1,1.1
2017,10,21,22:00,UTC,8,1024.2,97,0,0,-1,-1.4,50000,34,3,1.3
2017,10,21,23:00,UTC,8,1024.1,93,0,0,-1.1,-2,50000,40,3.2,1.5
2017,10,22,00:00,UTC,8,1024.1,91,0,0,-1.5,-2.8,50000,17,3.3,1.9
2017,10,22,01:00,UTC,8,1023.9,92,0,0,-2,-3.1,50000,49,3.3,1.6
2017,10,22,02:00,UTC,8,1023.5,92,0,0,-2,-3.1,17468,105,2.7,1.3
2017,10,22,03:00,UTC,7,1023.2,94,0,0,-2.4,-3.3,50000,149,3.6,2.3
2017,10,22,04:00,UTC,8,1022.8,95,0,0,-2.4,-3.1,21803,155,3.6,2.3
2017,10,22,05:00,UTC,8,1022.4,96,0,0,-2.7,-3.2,5404,156,4.1,2.5
2017,10,22,06:00,UTC,8,1022.1,97,0,0,-2.6,-3.1,1852,152,3.4,1.8
2017,10,22,07:00,UTC,8,1022.1,97,0,0,-2.2,-2.7,8657,144,3.4,2.5
2017,10,22,08:00,UTC,8,1021.9,96,0,0,-1.6,-2.2,14261,141,2.8,1.7
2017,10,22,09:00,UTC,8,1022,91,0,0,-0.6,-1.8,20532,0,0,0
2017,10,22,10:00,UTC,8,1022,88,0,0,0.3,-1.4,29484,238,2,1
2017,10,22,11:00,UTC,8,1021.7,86,0,0,1.9,-0.2,44296,160,2.8,1.6
2017,10,22,12:00,UTC,8,1021.4,83,0,0,2.8,0.2,47083,129,1.5,0.8
2017,10,22,13:00,UTC,8,1021,83,0,0,3.3,0.8,46128,167,2.1,1.3
2017,10,22,14:00,UTC,8,1020.9,83,0,0,3.4,0.7,50000,0,0,0
2017,10,22,15:00,UTC,8,1020.8,85,0,0,3,0.7,41205,103,2.7,1.5
2017,10,22,16:00,UTC,8,1021.2,88,0,0,2.7,0.8,50000,121,1,0.7
2017,10,22,17:00,UTC,8,1021.4,91,0,0,2.2,0.9,46378,103,2.5,1.4
2017,10,22,18:00,UTC,8,1021.7,91,0,0,2.1,0.8,26426,87,1.3,0.7
2017,10,22,19:00,UTC,8,1021.9,91,0,0,2,0.7,33050,49,2.7,1.2
2017,10,22,20:00,UTC,8,1022.2,92,0,0,1.7,0.5,29703,89,1.1,0.5
2017,10,22,21:00,UTC,8,1022.5,93,0,0,1.6,0.6,28313,348,1.4,0.8
2017,10,22,22:00,UTC,8,1022.9,90,0,0,1.8,0.4,50000,42,2.7,1.4
2017,10,22,23:00,UTC,8,1023.2,89,0,0,1.6,0.1,50000,75,4.1,1.8
2017,10,23,00:00,UTC,8,1023.5,89,0,0,0.9,-0.7,50000,78,3.9,1.7
2017,10,23,01:00,UTC,0,1023.7,91,0,0,0,-1.3,50000,70,3.7,1.6
2017,10,23,02:00,UTC,0,1024,93,0,0,-0.6,-1.6,48357,58,3.6,1.6
2017,10,23,03:00,UTC,1,1024.5,92,0,0,-0.9,-2.1,50000,64,4.3,2
2017,10,23,04:00,UTC,0,1024.9,92,0,0,-1.1,-2.3,50000,70,3,1.4
2017,10,23,05:00,UTC,1,1025.3,92,0,0,-1.4,-2.5,50000,56,3.3,1.2
2017,10,23,06:00,UTC,6,1026,93,0,0,-1.5,-2.5,50000,66,3.9,1.7
2017,10,23,07:00,UTC,8,1026.9,92,0,0,-1.2,-2.3,48098,68,4.8,1.9
2017,10,23,08:00,UTC,8,1027.3,89,0,0,-0.5,-2,50000,82,5.4,2.6
2017,10,23,09:00,UTC,8,1027.8,86,0,0,0.3,-1.8,50000,79,4.4,2
2017,10,23,10:00,UTC,0,1028.2,80,0,0,0.8,-2.2,50000,109,4.5,2.5
2017,10,23,11:00,UTC,1,1028.4,72,0,0,1.8,-2.6,50000,97,5.2,2.9
2017,10,23,12:00,UTC,0,1028.5,70,0,0,2.4,-2.5,50000,78,4.2,2.2
2017,10,23,13:00,UTC,1,1028.6,69,0,0,2.1,-3,50000,94,4.5,2.4
2017,10,23,14:00,UTC,5,1029.1,69,0,0,2,-3.1,50000,101,4.6,2.2
2017,10,23,15:00,UTC,7,1029.6,70,0,0,1.9,-3,50000,100,5.6,2.3
2017,10,23,16:00,UTC,8,1030.1,72,0,0,1.5,-3,50000,88,4.4,2.1
2017,10,23,17:00,UTC,8,1030.5,73,0,0,1.2,-3.1,50000,87,4.1,1.9
2017,10,23,18:00,UTC,8,1030.9,76,0,0,0.9,-2.8,50000,75,2.9,1.5
2017,10,23,19:00,UTC,8,1031,77,0,0,0.6,-2.9,50000,85,2.5,1.5
2017,10,23,20:00,UTC,8,1031.4,80,0,0,0.5,-2.6,50000,73,2.5,1.3
2017,10,23,21:00,UTC,7,1031.6,77,0,0,0.5,-3.1,50000,90,3.2,1.8
2017,10,23,22:00,UTC,8,1031.8,74,0,0,0.7,-3.4,50000,106,4.3,1.6
2017,10,23,23:00,UTC,8,1032,71,0,0,0.6,-4,50000,114,4.2,2.6
2017,10,24,00:00,UTC,8,1032.2,73,0,0,0.5,-3.7,50000,120,4.8,2.4
2017,10,24,01:00,UTC,8,1032.4,74,0,0,0.5,-3.7,50000,116,4.3,2.6
2017,10,24,02:00,UTC,5,1032.5,78,0,0,-0.4,-3.8,50000,129,2.7,1.5
2017,10,24,03:00,UTC,0,1032.4,88,0,0,-2.1,-3.8,50000,84,1.7,1.1
2017,10,24,04:00,UTC,0,1032.3,83,0,0,-1.4,-3.9,50000,84,2.7,1.6
2017,10,24,05:00,UTC,0,1032.2,85,0,0,-1.8,-3.9,50000,89,2.9,1.8
2017,10,24,06:00,UTC,1,1032.3,87,0,0,-2.1,-3.9,50000,109,3.2,1.9
2017,10,24,07:00,UTC,0,1032.3,83,0,0,-1,-3.5,42618,116,3.5,2
2017,10,24,08:00,UTC,0,1032,82,0,0,0,-2.6,44338,121,5.4,2.8
2017,10,24,09:00,UTC,0,1031.9,77,0,0,1.4,-2.2,50000,140,5.8,3.9
2017,10,24,10:00,UTC,0,1032,75,0,0,2.5,-1.6,50000,137,5.5,3.9
2017,10,24,11:00,UTC,0,1031.9,70,0,0,3.8,-1.2,50000,142,5.9,4
2017,10,24,12:00,UTC,0,1031.6,69,0,0,4.1,-1.2,50000,141,6,4.2
2017,10,24,13:00,UTC,0,1031.2,68,0,0,4.4,-1.1,50000,143,6.3,4.4
2017,10,24,14:00,UTC,0,1030.7,70,0,0,3.7,-1.3,50000,136,6,4
2017,10,24,15:00,UTC,0,1030.5,76,0,0,2.3,-1.5,50000,138,5,3.4
2017,10,24,16:00,UTC,0,1030.7,82,0,0,1.1,-1.7,50000,137,3.7,2.7
2017,10,24,17:00,UTC,4,1030.5,88,0,0,0.2,-1.5,49618,142,3.7,2.6
2017,10,24,18:00,UTC,0,1030.1,89,0,0,0.1,-1.5,44279,134,3.9,2.7
2017,10,24,19:00,UTC,1,1029.9,89,0,0,0,-1.6,49241,131,4.7,3.2
2017,10,24,20:00,UTC,7,1029.4,83,0,0,0.3,-2.2,50000,133,5,3.6
2017,10,24,21:00,UTC,0,1028.9,84,0,0,0.1,-2.3,50000,140,5.6,3.9
2017,10,24,22:00,UTC,1,1028,82,0,0,0.2,-2.5,50000,131,7.9,5.1
2017,10,24,23:00,UTC,0,1027.4,77,0,0,0.4,-3.1,50000,137,7,5.2
2017,10,25,00:00,UTC,0,1027.1,79,0,0,-0.1,-3.3,50000,133,6.6,4.4
2017,10,25,01:00,UTC,0,1026.3,82,0,0,-0.6,-3.4,50000,124,7.8,5.2
2017,10,25,02:00,UTC,1,1025.5,81,0,0,-0.7,-3.6,49310,124,10.7,6.2
2017,10,25,03:00,UTC,5,1024.7,82,0,0,-1,-3.6,43178,123,8.2,4.9
2017,10,25,04:00,UTC,8,1023.4,83,0,0,-0.2,-2.8,48198,126,11.5,6.7
2017,10,25,05:00,UTC,8,1022.6,83,0,0,-0.1,-2.6,50000,128,11.3,6.7
2017,10,25,06:00,UTC,8,1021.4,81,0,0,0.1,-2.8,50000,130,9.1,6.2
2017,10,25,07:00,UTC,8,1020.6,81,0,0,0.3,-2.6,50000,127,12.5,7.9
2017,10,25,08:00,UTC,8,1019.4,79,0,0,0.8,-2.4,50000,126,10.9,7
2017,10,25,09:00,UTC,8,1018.7,76,0,0,1.7,-2.2,50000,129,12.7,7
2017,10,25,10:00,UTC,7,1017.6,72,0,0,2.3,-2.3,47996,129,13.8,8.6
2017,10,25,11:00,UTC,8,1016.4,67,0,0,3.1,-2.5,47750,129,13.8,9
2017,10,25,12:00,UTC,7,1014.7,63,0,0,3.1,-3.1,50000,129,16.3,9.3
2017,10,25,13:00,UTC,8,1013.4,69,0,0,2.8,-2.3,21489,134,14.6,9.8
2017,10,25,14:00,UTC,8,1012.4,72,0,0,2.7,-1.9,38620,132,13.8,8.7
2017,10,25,15:00,UTC,8,1011.2,81,0,0,1.8,-1.1,9271,130,13.8,8.8
2017,10,25,16:00,UTC,8,1010.3,94,1,0,0.4,-0.5,2036,125,10.9,7.3
2017,10,25,17:00,UTC,8,1009.3,96,1,0,0.1,-0.5,1759,124,12.2,8
2017,10,25,18:00,UTC,8,1008.5,96,0.4,0,0.2,-0.3,3232,123,11.5,7.5
2017,10,25,19:00,UTC,8,1007.8,96,0.7,3,0.1,-0.4,1891,122,13.1,7.3
2017,10,25,20:00,UTC,8,1007.3,97,0.6,4,0,-0.5,2059,123,10.7,6.9
2017,10,25,21:00,UTC,8,1006.8,97,1,5,0,-0.5,1841,119,10.5,6.4
2017,10,25,22:00,UTC,8,1006.5,97,0.5,5,0,-0.5,3360,117,9,5.4
2017,10,25,23:00,UTC,8,1006.2,97,0.7,6,-0.1,-0.5,1264,112,8.3,5.3
2017,10,26,00:00,UTC,8,1006.1,97,0.4,7,-0.1,-0.5,3108,108,7.5,4.4
2017,10,26,01:00,UTC,8,1005.9,98,0,8,-0.1,-0.4,5487,109,7.6,4.5
2017,10,26,02:00,UTC,8,1005.4,98,0,8,-0.1,-0.4,5166,111,7.3,4.4
2017,10,26,03:00,UTC,8,1005.3,98,0,8,0,-0.4,12842,109,5.6,3.1
2017,10,26,04:00,UTC,8,1005.4,98,0.5,7,0,-0.4,2336,92,4,2.1
2017,10,26,05:00,UTC,8,1005.5,98,0.4,7,0,-0.3,4139,81,3.3,1.8
2017,10,26,06:00,UTC,8,1005.8,98,0.5,9,0,-0.3,3684,79,3.2,1.7
2017,10,26,07:00,UTC,8,1006,98,0.1,9,0.2,-0.1,3637,66,2.8,1.1
2017,10,26,08:00,UTC,8,1006.2,98,0,9,0.4,0,14862,69,3.6,1.5
2017,10,26,09:00,UTC,8,1006.3,97,0,9,0.5,0.1,8045,79,3.3,1.4
2017,10,26,10:00,UTC,8,1006.5,97,0,9,0.7,0.3,17301,71,2.4,1.1
2017,10,26,11:00,UTC,8,1006.7,97,0,9,0.7,0.2,44949,64,2.4,1
2017,10,26,12:00,UTC,8,1006.6,95,0,9,0.7,0,36360,64,2.7,1.2
2017,10,26,13:00,UTC,8,1006.7,94,0,8,0.6,-0.3,50000,60,4.1,1.5
2017,10,26,14:00,UTC,8,1006.9,93,0,8,0.4,-0.6,28491,67,3.5,1.7
2017,10,26,15:00,UTC,8,1007,91,0,8,0.3,-1,37592,64,3.4,1.8
2017,10,26,16:00,UTC,8,1007.2,89,0,8,0,-1.5,50000,71,3.1,1.5
2017,10,26,17:00,UTC,8,1007.4,90,0,8,-0.1,-1.6,50000,64,2.6,1
2017,10,26,18:00,UTC,8,1007.6,91,0,8,-0.3,-1.5,20105,70,3,1.3
2017,10,26,19:00,UTC,8,1007.7,89,0,8,-0.7,-2.3,21504,84,3.5,1.7
2017,10,26,20:00,UTC,7,1007.8,92,0,8,-0.8,-1.9,43632,42,3.4,1
2017,10,26,21:00,UTC,7,1008,90,0,8,-1,-2.3,50000,40,3.7,1.7
2017,10,26,22:00,UTC,7,1008.3,91,0,8,-1.3,-2.5,40825,23,3.1,1.4
2017,10,26,23:00,UTC,8,1008.5,92,0.3,7,-1.4,-2.5,6337,19,3.2,1.7
2017,10,27,00:00,UTC,8,1008.7,92,0,7,-1.3,-2.4,5492,15,3.4,1.6
2017,10,27,01:00,UTC,6,1008.7,92,0,7,-1.6,-2.7,25275,12,3.7,1.8
2017,10,27,02:00,UTC,8,1008.8,94,0,7,-2.2,-3.1,27029,9,3.1,1.5
2017,10,27,03:00,UTC,0,1009,94,0,7,-2.8,-3.6,26418,15,3.4,1.7
2017,10,27,04:00,UTC,0,1009.4,93,0,6,-3,-3.9,21553,8,3.6,1.7
2017,10,27,05:00,UTC,8,1009.5,95,0,7,-3.2,-3.9,8847,43,4.2,2.1
2017,10,27,06:00,UTC,8,1009.7,95,0,7,-3.3,-3.9,10924,85,2.7,1.4
2017,10,27,07:00,UTC,8,1010.2,95,0,7,-3.2,-3.9,6732,26,2.5,1.2
2017,10,27,08:00,UTC,8,1010.5,95,0,7,-3,-3.7,7876,358,2.2,1.3
2017,10,27,09:00,UTC,8,1010.6,95,0,7,-2.9,-3.6,4356,337,2,1.1
2017,10,27,10:00,UTC,8,1010.4,96,0,6,-3,-3.5,2420,138,2.3,1.2
2017,10,27,11:00,UTC,9,1010.1,97,0,6,-2.9,-3.4,690,152,3,1.6
2017,10,27,12:00,UTC,9,1009.9,97,0,6,-3.1,-3.5,345,145,2.6,1.5
2017,10,27,13:00,UTC,8,1009.7,97,0,6,-2.5,-3,1904,244,2.3,0.9
2017,10,27,14:00,UTC,8,1009.5,97,0,6,-2.6,-3,3298,176,2.7,1.6
2017,10,27,15:00,UTC,8,1008.6,97,0,6,-2.4,-2.8,3336,145,4.4,2.6
2017,10,27,16:00,UTC,8,1007.7,97,0,6,-2.2,-2.7,10098,153,4.4,2.7
2017,10,27,17:00,UTC,8,1006.9,96,0,6,-1.9,-2.4,9375,146,4.4,3.3
2017,10,27,18:00,UTC,8,1005.8,96,0,6,-1.2,-1.8,8511,150,5.4,3.8
2017,10,27,19:00,UTC,8,1004.6,95,0,7,-0.4,-1.1,7733,161,5.3,3.2
2017,10,27,20:00,UTC,8,1003.2,96,0,7,-0.1,-0.6,4289,159,5.8,4
2017,10,27,21:00,UTC,8,1001.9,97,0.1,7,0.3,-0.2,4644,157,5.8,3.3
2017,10,27,22:00,UTC,8,1000.3,97,0,7,0.8,0.4,7541,168,5.9,3.1
2017,10,27,23:00,UTC,8,998.8,97,0,7,0.8,0.4,6121,155,6.2,4.1
2017,10,28,00:00,UTC,8,997.3,97,0,7,1,0.6,6107,164,4.7,2.7
2017,10,28,01:00,UTC,8,995.6,97,0,7,1.6,1.2,11759,157,5.5,3.7
2017,10,28,02:00,UTC,8,993.9,97,0,7,1.7,1.3,11030,150,5.6,3.8
2017,10,28,03:00,UTC,8,992.3,97,0,7,2.1,1.7,10233,153,5.9,3.8
2017,10,28,04:00,UTC,8,990.9,98,0,6,2.2,1.8,8677,153,4.6,2.8
2017,10,28,05:00,UTC,8,989.3,97,0,5,2.1,1.7,8624,147,4.4,2.7
2017,10,28,06:00,UTC,8,987.9,98,0.3,5,2.4,2,5331,151,3.7,2.3
2017,10,28,07:00,UTC,8,987,98,0.3,5,2.2,1.9,6354,142,4.4,2.9
2017,10,28,08:00,UTC,8,986.1,98,0.2,5,2.8,2.5,6263,143,4.9,3.5
2017,10,28,09:00,UTC,8,985.3,98,0.4,4,3,2.7,6123,137,4.4,3
2017,10,28,10:00,UTC,8,984.5,98,0.5,4,3.2,2.9,9793,136,4.1,3.1
2017,10,28,11:00,UTC,8,983.6,98,0,3,3.8,3.4,10628,137,4.1,2.7
2017,10,28,12:00,UTC,8,982.8,97,0,2,4,3.7,20125,139,4,2.8
2017,10,28,13:00,UTC,8,982,97,0,2,3.8,3.4,14799,138,2.9,2.2
2017,10,28,14:00,UTC,8,981.3,97,0.6,2,3.8,3.4,6360,134,2.8,1.9
2017,10,28,15:00,UTC,8,980.6,98,0.2,0,3.4,3.1,4000,139,2.7,2.1
2017,10,28,16:00,UTC,8,979.9,98,0.4,0,3.3,2.9,717,139,2.1,1.8
2017,10,28,17:00,UTC,8,979.3,98,0,0,3.2,2.9,280,146,1.6,1.2
2017,10,28,18:00,UTC,8,978.6,98,0.2,0,3,2.8,771,194,0.9,0.5
2017,10,28,19:00,UTC,8,978,98,0,0,3.2,2.9,6014,278,2.1,1.2
2017,10,28,20:00,UTC,8,977.7,98,0.4,0,3.8,3.6,17392,325,4,2.6
2017,10,28,21:00,UTC,8,977.2,96,0.1,0,3.7,3.2,47285,340,4.9,2.9
2017,10,28,22:00,UTC,7,976.6,94,0,0,3,2.1,50000,332,4.6,2.8
2017,10,28,23:00,UTC,8,976.4,94,0,0,2.5,1.6,50000,337,6.3,4
2017,10,29,00:00,UTC,8,976.1,95,0,0,2.2,1.5,10671,337,5.3,3.3
2017,10,29,01:00,UTC,8,975.9,95,0,0,2.3,1.6,42679,336,5.6,3.3
