Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,10,9,02:00,UTC,7,1010.5,95,0,0,7.7,7,37190,81,7.7,4.7
2017,10,9,03:00,UTC,8,1010.7,97,0,0,7.6,7.1,10180,72,6.3,3.8
2017,10,9,04:00,UTC,8,1011.2,94,0,0,7.7,6.9,30190,78,7.2,5.1
2017,10,9,05:00,UTC,7,1011.4,95,0,0,7.7,6.9,23780,65,7.1,4.6
2017,10,9,06:00,UTC,8,1011.7,95,0,0,7.6,6.8,22790,70,8.1,4.8
2017,10,9,07:00,UTC,8,1012,95,0,0,7.8,7,17480,74,6.6,4.3
2017,10,9,08:00,UTC,8,1012.1,95,0.2,0,7.9,7.1,18610,79,7.2,4.9
2017,10,9,09:00,UTC,7,1012.4,95,0,0,8.2,7.4,44870,72,6.6,4.2
2017,10,9,10:00,UTC,8,1012.5,93,0,0,8,7,16730,65,7,4.5
2017,10,9,11:00,UTC,8,1012.3,92,0,0,8.3,7.1,47170,69,7.8,4.7
2017,10,9,12:00,UTC,8,1011.7,91,0,0,8.5,7.2,50000,46,6.3,4.1
2017,10,9,13:00,UTC,8,1011.2,90,0,0,8.6,7,50000,34,5.5,3.8
2017,10,9,14:00,UTC,7,1010.8,87,0,0,8.4,6.4,50000,36,6.7,4.4
2017,10,9,15:00,UTC,7,1010.3,87,0,0,8.1,6.1,50000,29,8.1,5.3
2017,10,9,16:00,UTC,7,1009.9,87,0,0,7.9,5.8,50000,29,7.7,5.3
2017,10,9,17:00,UTC,7,1009.2,85,0,0,7.9,5.6,50000,26,10.7,6.5
2017,10,9,18:00,UTC,8,1008.6,89,0.8,0,7.5,5.8,28770,32,8.7,5.9
2017,10,9,19:00,UTC,8,1007.6,94,1.3,0,6.9,6,16190,27,8.9,5.6
2017,10,9,20:00,UTC,8,1006.6,94,1.6,0,6.8,5.8,14860,29,10.2,6.5
2017,10,9,21:00,UTC,8,1005.6,94,2.4,0,6.6,5.7,13910,27,11.1,7.1
2017,10,9,22:00,UTC,8,1004.5,95,3.3,0,6.5,5.8,10000,28,11,7.1
2017,10,9,23:00,UTC,8,1003.5,96,1.4,0,6.6,6,15520,27,9.5,6.7
2017,10,10,00:00,UTC,8,1002.6,95,0.3,0,6.8,6.1,10180,30,10.7,7.7
2017,10,10,01:00,UTC,8,1002.1,97,7.1,0,6.7,6.2,5400,34,9.8,6.9
2017,10,10,02:00,UTC,8,1001.2,97,1.7,0,6.8,6.4,5820,34,9,6.2
2017,10,10,03:00,UTC,8,1000.5,97,0.5,0,7.1,6.7,4820,40,8.6,5.8
2017,10,10,04:00,UTC,7,1000,96,0.4,0,7.3,6.8,16170,42,8.4,5.8
2017,10,10,05:00,UTC,8,999.7,98,0.6,0,7.4,7.1,3730,50,9.2,5.8
2017,10,10,06:00,UTC,8,999.3,97,0.1,0,7.8,7.4,8130,54,8.6,5.8
2017,10,10,07:00,UTC,8,999,98,1.9,0,8,7.7,6470,51,7.7,4.9
2017,10,10,08:00,UTC,8,998.8,97,1,0,8.4,7.9,9960,58,7.5,4.5
2017,10,10,09:00,UTC,8,998.9,98,0.8,0,8.7,8.3,3810,68,7.6,5.1
2017,10,10,10:00,UTC,7,999,98,0.8,0,8.9,8.6,6940,108,6,4.5
2017,10,10,11:00,UTC,7,999.8,98,0,0,8.1,7.9,7880,127,4.8,2.3
2017,10,10,12:00,UTC,7,1000.3,96,0,0,7.8,7.2,27590,125,7.3,3.8
2017,10,10,13:00,UTC,8,1000.6,93,0,0,7.8,6.7,49240,130,3.8,2.2
2017,10,10,14:00,UTC,7,1001,89,0,0,7.6,5.9,50000,123,7.3,3.7
2017,10,10,15:00,UTC,7,1001.2,87,0,0,7.1,5.2,50000,120,7,3.5
2017,10,10,16:00,UTC,8,1001.4,91,0,0,6.8,5.4,50000,108,7.4,4.1
2017,10,10,17:00,UTC,8,1001.6,90,0,0,6.7,5.1,50000,104,6.8,4.3
2017,10,10,18:00,UTC,8,1001.7,92,0,0,6.4,5.1,50000,91,5.6,4.5
2017,10,10,19:00,UTC,8,1001.6,92,0,0,6.2,4.9,50000,93,7.2,4.7
2017,10,10,20:00,UTC,8,1001.6,91,0,0,6.3,4.9,50000,101,7.8,4.3
2017,10,10,21:00,UTC,8,1001.4,93,0,0,6.1,5,47480,88,6.5,4.3
2017,10,10,22:00,UTC,7,1001.4,93,0,0,5.9,4.8,50000,94,6.7,4.8
2017,10,10,23:00,UTC,8,1001.3,93,0,0,6.2,5.1,26810,87,5.3,3.7
2017,10,11,00:00,UTC,8,1001.1,93,0,0,6.3,5.2,50000,83,7,4.5
2017,10,11,01:00,UTC,8,1001,93,0,0,6.3,5.2,50000,84,5,2.8
2017,10,11,02:00,UTC,8,1001,91,0,0,6.2,4.9,50000,79,6.5,4.2
2017,10,11,03:00,UTC,8,1000.9,94,0,0,6,5,50000,66,5.7,3.8
2017,10,11,04:00,UTC,8,1000.9,92,0,0,6.1,4.9,50000,64,6,4.3
2017,10,11,05:00,UTC,8,1000.9,91,0,0,6,4.7,50000,67,6.9,4.7
2017,10,11,06:00,UTC,7,1001,90,0,0,6.1,4.5,48540,61,7.9,5.4
2017,10,11,07:00,UTC,7,1000.8,93,0,0,6.3,5.2,12450,58,7.6,4.8
2017,10,11,08:00,UTC,7,1001.2,94,2.8,0,6,5.1,5460,89,8.9,5.6
2017,10,11,09:00,UTC,8,1001.3,92,0,0,6.6,5.4,50000,53,7.4,4.6
2017,10,11,10:00,UTC,7,1001.4,86,0,0,7,4.8,36580,60,7.2,4.7
2017,10,11,11:00,UTC,5,1001.5,85,0,0,7.6,5.3,46420,40,7.2,4.3
2017,10,11,12:00,UTC,7,1001.8,86,0,0,6.9,4.8,23890,60,6.1,4
2017,10,11,13:00,UTC,5,1002,86,0,0,7.2,5.1,45290,4,4.5,2.9
2017,10,11,14:00,UTC,7,1002.2,87,0,0,6.6,4.5,50000,359,4.1,3.1
2017,10,11,15:00,UTC,1,1002.7,86,0,0,4.9,2.8,50000,14,4,2.8
2017,10,11,16:00,UTC,1,1003,93,0,0,3.2,2.2,50000,348,3.4,2.5
2017,10,11,17:00,UTC,3,1003.3,97,0,0,2.7,2.2,50000,337,3.5,2.7
2017,10,11,18:00,UTC,3,1003.5,97,0,0,3,2.5,50000,309,3.1,2.8
2017,10,11,19:00,UTC,3,1003.8,98,0,0,2.6,2.3,50000,296,2.7,2.2
2017,10,11,20:00,UTC,1,1003.8,98,0,0,2.5,2.2,50000,296,3,2.5
2017,10,11,21:00,UTC,1,1003.9,100,0,0,2.5,2.5,50000,290,2.8,2.3
2017,10,11,22:00,UTC,1,1003.8,98,0,0,2.8,2.5,50000,291,3,2.5
2017,10,11,23:00,UTC,5,1003.9,100,0,0,1.1,1.1,32740,275,2.1,1.4
2017,10,12,00:00,UTC,8,1003.9,100,0,0,2.7,2.7,42020,288,2.9,2
2017,10,12,01:00,UTC,8,1003.9,99,0,0,3.1,2.9,48480,278,2.8,2.3
2017,10,12,02:00,UTC,8,1003.8,100,0,0,2.9,2.9,14140,290,2,1.6
2017,10,12,03:00,UTC,8,1003.6,99,0,0,3,2.8,18660,296,2,1.3
2017,10,12,04:00,UTC,8,1003.5,99,0,0,3.3,3.3,23810,309,2.7,2
2017,10,12,05:00,UTC,8,1003.4,97,0,0,3.8,3.4,48190,329,2.3,1.6
2017,10,12,06:00,UTC,8,1003.3,99,0,0,3.9,3.7,35900,311,1.7,1.4
2017,10,12,07:00,UTC,8,1003.3,98,0,0,4.2,3.9,22090,326,1.5,1.1
2017,10,12,08:00,UTC,8,1003.2,97,0,0,4.7,4.2,36870,334,1.7,1.1
2017,10,12,09:00,UTC,7,1003,95,0,0,5,4.3,49980,40,1.4,0.8
2017,10,12,10:00,UTC,8,1002.8,93,0,0,5.5,4.5,50000,83,1.3,0.6
2017,10,12,11:00,UTC,7,1002.4,91,0,0,5.6,4.3,50000,116,1.3,0.7
2017,10,12,12:00,UTC,8,1002.1,91,0,0,5.7,4.2,22460,169,1.8,1
2017,10,12,13:00,UTC,8,1001.9,92,0,0,5.4,4.2,49890,152,1.9,1.1
2017,10,12,14:00,UTC,8,1001.7,93,0,0,5.5,4.4,38980,108,1.8,1.1
2017,10,12,15:00,UTC,8,1001.4,92,0,0,5.1,4,50000,111,1.6,1.2
2017,10,12,16:00,UTC,8,1001.1,94,0,0,4.8,4,50000,83,2.3,1.8
2017,10,12,17:00,UTC,8,1001,93,0,0,4.6,3.6,50000,78,2.7,2.1
2017,10,12,18:00,UTC,8,1000.8,95,0,0,4.6,3.9,50000,61,3.1,2.3
2017,10,12,19:00,UTC,8,1000.6,96,0,0,4.8,4.3,50000,62,2.6,2
2017,10,12,20:00,UTC,8,1000.5,96,0,0,4.8,4.3,50000,37,3.4,2.5
2017,10,12,21:00,UTC,5,1000.7,96,0,0,4.2,3.7,50000,44,2.7,2.1
2017,10,12,22:00,UTC,7,1001,100,0,0,3.8,3.7,47290,45,3.5,2.4
2017,10,12,23:00,UTC,8,1001.3,97,0,0,4.7,4.3,50000,65,2.8,2
2017,10,13,00:00,UTC,7,1001.8,97,0,0,4.8,4.4,50000,29,2.2,1.3
2017,10,13,01:00,UTC,7,1002.2,97,0,0,5.3,4.9,25910,14,4,2.9
2017,10,13,02:00,UTC,8,1002.9,96,0,0,5.6,5.1,15360,21,4.6,3
2017,10,13,03:00,UTC,8,1003.5,97,0,0,5.6,5.2,50000,9,5,3.4
2017,10,13,04:00,UTC,7,1004.3,97,0,0,5.7,5.2,7710,9,5.2,3.7
2017,10,13,05:00,UTC,8,1005.4,96,0.4,0,5.5,5,8750,3,4.3,3.1
2017,10,13,06:00,UTC,8,1006.1,96,0,0,5.6,5,50000,354,4.5,3.3
2017,10,13,07:00,UTC,8,1006.7,95,0,0,6,5.3,50000,356,4.7,2.9
2017,10,13,08:00,UTC,7,1007.6,92,0,0,6,4.8,50000,344,5.9,4.2
2017,10,13,09:00,UTC,7,1008.2,89,0,0,6.7,5,50000,346,5.8,4.2
2017,10,13,10:00,UTC,7,1008.7,90,0,0,6.7,5.1,50000,348,3.9,3
2017,10,13,11:00,UTC,8,1009.2,90,0,0,7.2,5.6,45690,322,6.7,4.6
2017,10,13,12:00,UTC,7,1009.9,90,0,0,7.1,5.6,12000,328,7.9,5.8
2017,10,13,13:00,UTC,7,1010.5,89,0,0,7.3,5.6,50000,330,6.8,4.7
2017,10,13,14:00,UTC,7,1011.2,90,0,0,6.9,5.3,25510,342,7,4.5
2017,10,13,15:00,UTC,8,1011.8,91,0,0,6.3,4.8,50000,335,5.4,4.1
2017,10,13,16:00,UTC,8,1012.4,91,0,0,5.8,4.5,50000,325,5,3.3
2017,10,13,17:00,UTC,8,1012.7,92,0,0,5.6,4.3,50000,321,4.5,3.2
2017,10,13,18:00,UTC,8,1013.1,91,0,0,5.6,4.3,50000,296,4.2,2.8
2017,10,13,19:00,UTC,8,1013.4,92,0,0,5.4,4.2,50000,309,3.3,2.5
2017,10,13,20:00,UTC,8,1013.4,92,0,0,5.3,4.1,50000,303,3.8,2.2
2017,10,13,21:00,UTC,8,1013.5,93,0,0,5.1,4.1,50000,305,3,2.2
2017,10,13,22:00,UTC,8,1013.4,94,0,0,4.8,3.9,50000,335,2.4,1.8
2017,10,13,23:00,UTC,8,1013.2,92,0,0,5,3.8,50000,275,2,1.4
2017,10,14,00:00,UTC,8,1013.2,91,0,0,4.9,3.6,50000,263,2.8,1.7
2017,10,14,01:00,UTC,8,1013.4,87,0,0,5,3.1,50000,265,3.6,2
2017,10,14,02:00,UTC,8,1013,92,0,0,4.4,3.2,50000,245,1.2,0.6
2017,10,14,03:00,UTC,8,1013,95,0,0,4,3.3,50000,0,0.9,0
2017,10,14,04:00,UTC,7,1012.8,98,0,0,3.7,3.3,50000,140,1,0.8
2017,10,14,05:00,UTC,7,1012.6,97,0,0,3.5,3.1,49100,0,0.7,0
2017,10,14,06:00,UTC,8,1012.3,98,0,0,3.6,3.2,48270,0,0.8,0
2017,10,14,07:00,UTC,7,1011.7,96,0,0,4.1,3.5,50000,132,1.8,1.2
2017,10,14,08:00,UTC,7,1011.2,92,0,0,4.9,3.8,50000,142,2,1.1
2017,10,14,09:00,UTC,7,1010.7,83,0,0,5.7,3,50000,146,2.9,1.5
2017,10,14,10:00,UTC,7,1010,82,0,0,6.2,3.3,50000,138,2.6,1.3
2017,10,14,11:00,UTC,7,1009.6,81,0,0,6.2,3.3,49360,185,2.7,1.3
2017,10,14,12:00,UTC,8,1008.9,89,0.2,0,5.7,4,13680,146,3.2,1.6
2017,10,14,13:00,UTC,8,1008.1,96,0,0,5.2,4.6,15130,138,2.8,1.6
2017,10,14,14:00,UTC,8,1007.5,97,0.6,0,4.8,4.4,15050,149,3,1.5
2017,10,14,15:00,UTC,8,1006.7,97,0.4,0,4.4,4,15080,137,4.6,2.2
2017,10,14,16:00,UTC,8,1006.2,98,1.1,0,4.2,3.9,12380,125,4.3,2.6
2017,10,14,17:00,UTC,8,1005.5,99,1.5,0,4.2,4.1,7970,124,3.7,2.2
2017,10,14,18:00,UTC,8,1004.8,99,0.7,0,4.2,4,6720,131,4.4,1.9
2017,10,14,19:00,UTC,8,1004.5,99,0.3,0,4.2,4.1,4470,131,2.9,1.5
2017,10,14,20:00,UTC,8,1004.2,99,0,0,4.2,4.2,3160,96,1.3,1
2017,10,14,21:00,UTC,8,1004.2,100,0,0,4.3,4.2,3380,327,1.5,1
2017,10,14,22:00,UTC,8,1004.2,100,0,0,4.3,4.3,4420,323,2,1.6
2017,10,14,23:00,UTC,8,1004,100,0,0,4.1,4.1,13160,322,1.8,1.5
2017,10,15,00:00,UTC,8,1004.5,99,0,0,4.5,4.4,5080,300,5.1,3.5
2017,10,15,01:00,UTC,8,1005.1,98,0,0,4.7,4.4,13380,302,5.8,4.1
2017,10,15,02:00,UTC,8,1005.5,97,0,0,4.7,4.3,50000,309,5.1,3.8
2017,10,15,03:00,UTC,8,1006.3,98,0,0,4.8,4.4,9780,301,4.8,2.9
2017,10,15,04:00,UTC,8,1006.7,98,0,0,4.8,4.6,6580,299,3.6,2.5
2017,10,15,05:00,UTC,8,1007.1,99,0,0,4.8,4.7,25750,302,2.2,1.4
2017,10,15,06:00,UTC,8,1007.5,99,0,0,5.1,5,2250,278,2.7,1.6
2017,10,15,07:00,UTC,8,1008.2,99,0,0,5.7,5.6,4870,281,2,0.9
2017,10,15,08:00,UTC,8,1008.9,99,0,0,6.5,6.3,10660,308,1.7,0.9
2017,10,15,09:00,UTC,8,1009.3,97,0,0,7.2,6.8,19020,287,3.1,2
2017,10,15,10:00,UTC,8,1009.8,94,0,0,7.9,7,50000,290,4.5,2.8
2017,10,15,11:00,UTC,7,1010.4,91,0,0,8.3,7,27280,301,5.9,3.4
2017,10,15,12:00,UTC,8,1010.9,88,0,0,8.7,6.9,50000,291,5.7,3.6
2017,10,15,13:00,UTC,8,1011.4,89,0,0,8.3,6.6,50000,278,4.6,2.5
2017,10,15,14:00,UTC,8,1012.2,90,0,0,8.1,6.5,50000,283,3.2,2.2
2017,10,15,15:00,UTC,8,1012.6,94,0,0,7.6,6.7,50000,268,2.3,1.5
2017,10,15,16:00,UTC,8,1012.9,91,0,0,7.5,6.1,50000,264,3.4,1.5
2017,10,15,17:00,UTC,8,1013.1,92,0,0,7.3,6,50000,248,2.2,1.3
2017,10,15,18:00,UTC,3,1013.2,96,0,0,6.7,6.1,50000,204,2.3,1.3
2017,10,15,19:00,UTC,1,1013.2,99,0,0,5.6,5.4,35310,216,2.5,1.4
2017,10,15,20:00,UTC,3,1013.1,99,0,0,3.8,3.7,370,141,1.9,1.2
2017,10,15,21:00,UTC,7,1012.9,100,0,0,3.9,3.9,3370,173,1.9,1.1
2017,10,15,22:00,UTC,1,1012.9,100,0,0,1.3,1.3,780,184,2.3,0.8
2017,10,15,23:00,UTC,3,1012.1,100,0,0,2,2,2620,147,1.8,1.2
2017,10,16,00:00,UTC,9,1011.3,100,0,0,3.5,3.5,770,152,2.1,1.1
2017,10,16,01:00,UTC,9,1010,100,0,0,4.4,4.4,480,139,2.3,1.4
2017,10,16,02:00,UTC,8,1008.9,100,0,0,5.1,5.1,21970,147,3.2,1.7
2017,10,16,03:00,UTC,8,1007.8,100,0.2,0,5.7,5.7,14990,147,3.1,1.6
2017,10,16,04:00,UTC,8,1006.3,100,1.2,0,6.3,6.3,11300,144,4.9,2.5
2017,10,16,05:00,UTC,8,1004.7,99,1.1,0,6.4,6.3,4990,144,6.5,3
2017,10,16,06:00,UTC,8,1003.5,99,0.7,0,6.7,6.6,5060,153,5.9,2.9
2017,10,16,07:00,UTC,8,1002.1,99,0.4,0,7,6.9,4050,151,6,3.1
2017,10,16,08:00,UTC,8,1000.6,99,0.1,0,7.5,7.4,10240,159,5.2,2.8
2017,10,16,09:00,UTC,8,999.5,99,0,0,8.8,8.6,5650,170,7.5,3.4
2017,10,16,10:00,UTC,8,998.5,99,0,0,9.7,9.4,21310,182,6.7,3.1
2017,10,16,11:00,UTC,8,998.4,97,0,0,11,10.6,13090,230,5.6,2.6
2017,10,16,12:00,UTC,8,998.6,92,0,0,11.9,10.7,33620,266,7,4.3
2017,10,16,13:00,UTC,7,999.4,88,0,0,11.3,9.3,43830,291,10.2,6.3
2017,10,16,14:00,UTC,3,1000.7,84,0,0,10.2,7.7,50000,292,8.6,5.3
2017,10,16,15:00,UTC,0,1001.8,83,0,0,8.9,6.2,50000,284,10.2,5.9
2017,10,16,16:00,UTC,0,1002.8,82,0,0,8,5.1,50000,284,8.5,5.1
2017,10,16,17:00,UTC,0,1003.6,81,0,0,7.3,4.2,50000,274,9.6,5.3
2017,10,16,18:00,UTC,0,1004.1,78,0,0,6.9,3.3,50000,280,8.7,5.4
2017,10,16,19:00,UTC,0,1004.7,78,0,0,6.4,2.8,50000,286,7.8,5
2017,10,16,20:00,UTC,0,1005.1,78,0,0,6.2,2.6,50000,276,8.4,5.1
2017,10,16,21:00,UTC,0,1005.2,79,0,0,5.9,2.5,50000,272,10.5,5.9
2017,10,16,22:00,UTC,0,1005.7,79,0,0,5.6,2.3,50000,274,8.7,4.6
2017,10,16,23:00,UTC,0,1006.4,80,0,0,5.4,2.2,50000,281,9.6,5.1
2017,10,17,00:00,UTC,0,1006.4,80,0,0,5.5,2.2,50000,279,9.7,6
2017,10,17,01:00,UTC,0,1006.7,80,0,0,5.4,2.2,50000,272,12.6,6
2017,10,17,02:00,UTC,0,1007,81,0,0,5.3,2.3,50000,276,10.7,5.8
2017,10,17,03:00,UTC,0,1007.3,82,0,0,5.3,2.4,50000,278,10,5.4
2017,10,17,04:00,UTC,0,1007.4,83,0,0,5.1,2.4,50000,277,8.5,5.3
2017,10,17,05:00,UTC,0,1007.4,85,0,0,4.8,2.5,50000,278,8.6,5.4
2017,10,17,06:00,UTC,0,1007.9,87,0,0,4.6,2.6,50000,263,8.2,4.3
2017,10,17,07:00,UTC,0,1008.1,85,0,0,5.2,2.8,50000,277,7.6,4.2
2017,10,17,08:00,UTC,0,1008.3,82,0,0,6,3.2,49030,272,8.4,4.5
2017,10,17,09:00,UTC,3,1008.1,80,0,0,6.7,3.5,50000,270,6.6,3.9
2017,10,17,10:00,UTC,1,1007.8,77,0,0,7.2,3.4,50000,262,8.7,4.1
2017,10,17,11:00,UTC,5,1007,74,0,0,7.7,3.4,42040,265,4.8,3
2017,10,17,12:00,UTC,7,1006.6,74,0,0,7.8,3.5,50000,256,4.6,2.2
2017,10,17,13:00,UTC,,,,,,7.3,,,,,
2017,10,17,14:00,UTC,8,1004.6,81,0,0,6.8,3.8,50000,210,3.8,1.8
2017,10,17,15:00,UTC,7,1003.7,83,0,0,6.6,3.9,50000,211,2.9,1.5
2017,10,17,16:00,UTC,7,1002.8,90,0,0,5.6,4,50000,133,1.6,1
2017,10,17,17:00,UTC,8,1002.1,96,0.4,0,5,4.4,21390,118,1.5,1.1
2017,10,17,18:00,UTC,8,1001.5,98,0.3,0,5,4.7,31230,153,2.5,1.3
2017,10,17,19:00,UTC,7,1000.5,99,0.3,0,4.7,4.5,11590,0,1,0
2017,10,17,20:00,UTC,8,999.7,98,0.1,0,4.5,4.3,12610,55,1.9,1.3
2017,10,17,21:00,UTC,8,999.3,99,0.8,0,4.5,4.3,11830,298,1.1,0.9
2017,10,17,22:00,UTC,8,999,99,0.2,0,4.2,4,18400,355,2.5,2
2017,10,17,23:00,UTC,8,998.5,99,0.3,0,4.1,3.9,21300,299,1.3,1
2017,10,18,00:00,UTC,8,998.3,99,0,0,3.6,3.4,41890,320,2.7,1.8
2017,10,18,01:00,UTC,8,998,98,0,0,3.6,3.4,41440,346,3.2,2.5
2017,10,18,02:00,UTC,8,998.2,99,0,0,3.6,3.4,49340,311,2.7,2
2017,10,18,03:00,UTC,8,998.5,98,0.5,0,3.9,3.6,43260,301,2.2,1.5
2017,10,18,04:00,UTC,8,998.4,97,0,0,3.9,3.4,50000,283,2.7,1.8
2017,10,18,05:00,UTC,8,998.6,97,0,0,3.8,3.4,50000,279,3.1,1.9
2017,10,18,06:00,UTC,7,998.9,97,0,0,3.9,3.5,50000,294,3.3,2.3
2017,10,18,07:00,UTC,7,999.2,96,0,0,4.5,3.8,50000,296,5.8,3.8
2017,10,18,08:00,UTC,7,999.5,94,0,0,4.8,3.9,49280,282,6.7,3.9
2017,10,18,09:00,UTC,7,1000.1,92,0,0,5,3.9,50000,283,5.5,3.3
2017,10,18,10:00,UTC,7,1000.5,90,0,0,5.3,3.8,50000,282,5.7,3.5
2017,10,18,11:00,UTC,5,1001,83,0,0,6.1,3.5,50000,284,5.7,3.7
2017,10,18,12:00,UTC,7,1001.7,83,0,0,6.2,3.5,42980,283,7.4,4.6
2017,10,18,13:00,UTC,7,1002.3,80,0,0,6,2.9,50000,292,10.2,5
2017,10,18,14:00,UTC,7,1002.7,84,0,0,6,3.5,50000,281,5.1,3.1
2017,10,18,15:00,UTC,8,1003.2,85,0,0,5.9,3.5,50000,274,5.8,2.8
2017,10,18,16:00,UTC,7,1003.8,87,0,0,5.6,3.7,50000,278,5.4,3.4
2017,10,18,17:00,UTC,8,1004.6,86,0,0,5.7,3.5,50000,288,7.6,4.7
2017,10,18,18:00,UTC,8,1005.3,81,0,0,5.5,2.5,50000,303,7.9,5.7
2017,10,18,19:00,UTC,7,1006.1,83,0,0,5.2,2.6,50000,285,7.1,3.9
2017,10,18,20:00,UTC,7,1007,86,0,0,4.9,2.7,50000,294,5.7,4.1
2017,10,18,21:00,UTC,5,1007.7,90,0,0,4,2.5,50000,294,5.2,3.6
2017,10,18,22:00,UTC,8,1008.4,91,0,0,4.1,2.7,50000,283,5.6,3.2
2017,10,18,23:00,UTC,7,1008.9,89,0,0,4.3,2.7,50000,292,7.5,4.8
2017,10,19,00:00,UTC,7,1009.4,86,0,0,4.3,2.1,50000,291,5.6,4
2017,10,19,01:00,UTC,5,1009.8,86,0,0,4.4,2.3,50000,292,7.1,4.5
2017,10,19,02:00,UTC,8,1010.5,85,0,0,4.6,2.3,50000,293,8.6,5.5
2017,10,19,03:00,UTC,8,1011.2,83,0,0,4.2,1.5,50000,309,5.9,4.4
2017,10,19,04:00,UTC,8,1011.6,84,0,0,4.2,1.7,50000,300,6.5,3.9
2017,10,19,05:00,UTC,7,1012.2,87,0,0,3.8,1.9,50000,298,3.7,2.8
2017,10,19,06:00,UTC,5,1012.8,88,0,0,3.5,1.7,50000,301,4.2,2.9
2017,10,19,07:00,UTC,8,1013.7,82,0,0,3.9,1.1,50000,331,5.1,3.7
2017,10,19,08:00,UTC,8,1014.2,78,0,0,4.5,1,50000,307,5.8,4.1
2017,10,19,09:00,UTC,8,1015,81,0,0,4.5,1.5,50000,326,5.6,4.5
2017,10,19,10:00,UTC,8,1015.7,82,0,0,4.5,1.7,50000,322,5.3,4.1
2017,10,19,11:00,UTC,8,1016.3,82,0,0,5,2.2,50000,302,4.9,3.4
2017,10,19,12:00,UTC,7,1016.8,75,0,0,5.2,1.1,50000,321,5.3,3.9
2017,10,19,13:00,UTC,8,1017.3,79,0,0,4.7,1.4,50000,308,3.2,2.2
2017,10,19,14:00,UTC,7,1017.6,80,0,0,4.5,1.4,50000,298,3.1,2.1
2017,10,19,15:00,UTC,7,1018,83,0,0,3.9,1.3,50000,290,3,2.2
2017,10,19,16:00,UTC,7,1018.5,93,0,0,2.6,1.5,50000,324,2,1.8
2017,10,19,17:00,UTC,5,1018.8,90,0,0,2.7,1.2,50000,286,2.3,1.3
2017,10,19,18:00,UTC,7,1019.4,94,0,0,2.8,1.9,50000,298,2.5,1.9
2017,10,19,19:00,UTC,7,1019.7,95,0,0,2.8,2.1,50000,288,2.2,1.7
2017,10,19,20:00,UTC,8,1020,97,0,0,2.7,2.2,40610,,,
2017,10,19,21:00,UTC,8,1020.4,96,0,0,2.9,2.2,50000,304,2.4,1.9
2017,10,19,22:00,UTC,8,1020.6,96,0,0,2.8,2.3,45790,317,1.4,0.8
2017,10,19,23:00,UTC,8,1020.6,95,0,0,2.9,2.1,49790,270,1.6,1.2
2017,10,20,00:00,UTC,8,1020.8,96,0,0,2.3,1.8,39570,306,1,0.8
2017,10,20,01:00,UTC,7,1021.3,97,0,0,0.1,-0.3,14200,307,1.7,1.4
2017,10,20,02:00,UTC,8,1021.5,100,0,0,1.1,1.1,17940,314,1.6,1.3
2017,10,20,03:00,UTC,7,1021.6,99,0,0,0.9,0.8,10110,0,0.5,0
2017,10,20,04:00,UTC,7,1021.9,99,0,0,0.1,0,11620,0,0.9,0
2017,10,20,05:00,UTC,8,1022.1,100,0,0,0.8,0.8,12300,144,1.3,0.7
2017,10,20,06:00,UTC,8,1022.3,100,0,0,1.2,1.2,10670,137,0.7,0.6
2017,10,20,07:00,UTC,8,1022.5,100,0,0,2.1,2.1,4230,144,1,0.6
2017,10,20,08:00,UTC,8,1022.8,100,0.1,0,2.5,2.5,5500,125,1.5,1
2017,10,20,09:00,UTC,8,1022.9,97,0,0,3.3,2.8,27870,56,1.4,0.8
2017,10,20,10:00,UTC,7,1023.2,93,0,0,3.7,2.7,40180,0,1,0
2017,10,20,11:00,UTC,8,1023.4,94,0,0,3.9,3,27400,150,0.9,0.5
2017,10,20,12:00,UTC,5,1023.5,91,0,0,3.5,2.2,50000,51,2.1,1.4
2017,10,20,13:00,UTC,5,1023.6,98,0,0,3.2,2.9,18900,173,0.7,0.5
2017,10,20,14:00,UTC,5,1023.6,98,0,0,3.2,2.9,14840,192,1.1,0.6
2017,10,20,15:00,UTC,7,1023.9,99,0,0,2.3,2.2,15010,0,0.8,0
2017,10,20,16:00,UTC,7,1024.1,100,0,0,2,2,18170,0,0.4,0
2017,10,20,17:00,UTC,5,1024.3,99,0,0,1.5,1.3,11120,183,1.3,0.8
2017,10,20,18:00,UTC,1,1024.5,100,0,0,0.3,0.3,13920,290,1.7,0.8
2017,10,20,19:00,UTC,5,1025,100,0,0,-0.7,-0.7,17100,252,1.2,0.8
2017,10,20,20:00,UTC,7,1025,100,0,0,-0.2,-0.2,20850,266,1.4,0.9
2017,10,20,21:00,UTC,8,1024.9,100,0,0,-0.2,-0.2,13380,167,2,0.9
2017,10,20,22:00,UTC,8,1025.1,100,0,0,0.1,0.1,17670,299,0.9,0.7
2017,10,20,23:00,UTC,8,1025,100,0,0,0.5,0.4,14920,308,1.7,1.5
2017,10,21,00:00,UTC,8,1025,100,0,0,0.5,0.5,12050,344,1.2,0.8
