Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,10,9,18:00,UTC,7,1012.5,87,0,0,7.7,5.7,50000,27,9.9,6.2
2017,10,9,19:00,UTC,7,1012,86,0,0,7.5,5.3,50000,34,9.1,5.9
2017,10,9,20:00,UTC,7,1011.4,88,0,0,7,5.1,50000,23,8.1,5.5
2017,10,9,21:00,UTC,7,1010.7,86,0,0,7.2,5,50000,24,9.5,6.2
2017,10,9,22:00,UTC,7,1009.9,85,0,0,7.4,5,50000,26,12.1,6.7
2017,10,9,23:00,UTC,7,1009.2,83,0,0,7.5,4.9,50000,28,11.8,6.6
2017,10,10,00:00,UTC,7,1008.4,83,0,0,7.3,4.6,50000,24,9.9,6.3
2017,10,10,01:00,UTC,7,1007.3,84,0,0,7.3,4.7,50000,23,11.7,7
2017,10,10,02:00,UTC,8,1006.4,89,0.7,0,6.6,5,30659,22,11.5,6.9
2017,10,10,03:00,UTC,7,1005.8,92,0.8,0,6.1,4.9,15425,24,12.4,7.3
2017,10,10,04:00,UTC,8,1004.8,93,0,0,5.8,4.7,38301,23,11.8,7
2017,10,10,05:00,UTC,7,1004,95,0.5,0,5.8,5,23882,22,11.7,7.1
2017,10,10,06:00,UTC,8,1003.3,95,0,0,5.8,5,22718,18,11.5,6.7
2017,10,10,07:00,UTC,8,1002.6,96,1.5,0,6,5.4,13519,22,10.8,6.5
2017,10,10,08:00,UTC,8,1002,94,0,0,6.4,5.6,41664,26,10.2,6.6
2017,10,10,09:00,UTC,8,1001.4,95,0.1,0,6.7,6,20962,26,11.2,6.1
2017,10,10,10:00,UTC,7,1000.7,96,0.1,0,6.7,6.1,7326,26,7.9,5.2
2017,10,10,11:00,UTC,8,1000.1,97,0.3,0,6.9,6.4,8963,27,7.8,5.5
2017,10,10,12:00,UTC,8,999.6,97,0.1,0,7.2,6.8,18373,27,8.5,5.6
2017,10,10,13:00,UTC,8,999.3,97,0.7,0,7.6,7.1,10585,26,7.3,4.8
2017,10,10,14:00,UTC,8,998.9,97,0.5,0,7.7,7.4,16376,34,8.1,4.5
2017,10,10,15:00,UTC,8,998.8,98,0,0,7.9,7.7,9234,44,6.9,3.7
2017,10,10,16:00,UTC,8,999.1,98,0,0,8.2,7.9,50000,80,5.2,2.7
2017,10,10,17:00,UTC,7,999.4,95,0,0,8.3,7.5,50000,112,6,3.4
2017,10,10,18:00,UTC,7,999.6,94,0,0,7.5,6.7,50000,107,6.9,3.5
2017,10,10,19:00,UTC,7,1000,93,0,0,7.4,6.3,50000,110,5.4,3.6
2017,10,10,20:00,UTC,8,1000.3,94,0,0,7.2,6.3,50000,91,4.7,3
2017,10,10,21:00,UTC,8,1000.5,94,0,0,6.9,6.1,50000,79,4.5,2.8
2017,10,10,22:00,UTC,8,1000.6,94,0,0,6.7,5.9,50000,76,4.1,2.8
2017,10,10,23:00,UTC,8,1000.7,94,0,0,6.5,5.6,50000,75,4.6,2.8
2017,10,11,00:00,UTC,8,1000.8,95,0,0,6.3,5.6,50000,65,4.4,2.6
2017,10,11,01:00,UTC,8,1001,95,0,0,6.3,5.5,50000,59,4.5,2.5
2017,10,11,02:00,UTC,8,1001.1,95,0,0,6.3,5.5,50000,55,4.6,2.8
2017,10,11,03:00,UTC,8,1001.3,95,0,0,6.2,5.4,50000,63,3.3,2.1
2017,10,11,04:00,UTC,7,1001.5,97,0,0,5.6,5.1,50000,59,4.9,2.9
2017,10,11,05:00,UTC,6,1001.8,98,0,0,5.3,5,28270,40,3.1,2.2
2017,10,11,06:00,UTC,8,1002.1,96,0,0,5.8,5.2,50000,55,4.8,3.3
2017,10,11,07:00,UTC,7,1002.3,95,0,0,6.1,5.3,50000,59,4.4,2.7
2017,10,11,08:00,UTC,8,1002.8,91,0,0,6.7,5.4,50000,51,4.1,2.5
2017,10,11,09:00,UTC,8,1003,88,0,0,7.3,5.4,50000,78,4.3,2.7
2017,10,11,10:00,UTC,7,1003.2,85,0,0,7.9,5.5,50000,59,4.3,3
2017,10,11,11:00,UTC,7,1003.4,83,0,0,8.3,5.6,50000,44,3.7,2
2017,10,11,12:00,UTC,7,1003.6,83,0,0,8.6,5.9,50000,43,3.8,2.5
2017,10,11,13:00,UTC,6,1003.6,78,0,0,8.7,5.1,50000,37,3.8,2.3
2017,10,11,14:00,UTC,7,1003.8,78,0,0,8.8,5.2,50000,31,4.3,2.8
2017,10,11,15:00,UTC,7,1003.7,84,0,0,7.9,5.3,50000,39,3.6,2.5
2017,10,11,16:00,UTC,3,1004.2,93,0,0,5.9,4.9,50000,50,3,1.7
2017,10,11,17:00,UTC,8,1004.7,98,0,0,5.4,5.1,47258,26,1.5,1.3
2017,10,11,18:00,UTC,8,1004.6,97,0,0,5.6,5.2,42212,30,1.7,1
2017,10,11,19:00,UTC,8,1004.5,94,0,0,6,5.2,50000,41,2.7,1.7
2017,10,11,20:00,UTC,8,1004.5,95,0,0,5.7,5,39727,79,2,1
2017,10,11,21:00,UTC,8,1004.5,94,0,0,5.9,4.9,50000,82,2.3,1.9
2017,10,11,22:00,UTC,8,1004.3,92,0,0,5.9,4.8,50000,104,3.1,2.7
2017,10,11,23:00,UTC,8,1004.1,90,0,0,6,4.5,50000,116,3.2,2.2
2017,10,12,00:00,UTC,8,1003.7,92,0,0,5.7,4.5,50000,102,3.4,2.1
2017,10,12,01:00,UTC,8,1003.8,92,0,0,5.6,4.4,50000,117,2.8,1.6
2017,10,12,02:00,UTC,8,1003.6,93,0,0,5.4,4.3,50000,97,3.1,2.2
2017,10,12,03:00,UTC,8,1002.9,93,0,0,5.1,4.2,50000,92,4.3,2.7
2017,10,12,04:00,UTC,8,1003.1,93,0,0,5.2,4.1,50000,129,3.3,2
2017,10,12,05:00,UTC,8,1002.8,93,0,0,5.1,4.1,50000,93,4.2,2.5
2017,10,12,06:00,UTC,8,1002.6,91,0,0,5.3,3.9,50000,96,4.8,2.9
2017,10,12,07:00,UTC,3,1002.5,79,0,0,5.8,2.4,50000,105,5.3,3.2
2017,10,12,08:00,UTC,7,1002.2,76,0,0,6.1,2.2,50000,108,5,3.1
2017,10,12,09:00,UTC,7,1002,74,0,0,6.7,2.3,50000,103,4,2.3
2017,10,12,10:00,UTC,8,1001.5,71,0,0,7.1,2.3,50000,85,5.4,3.7
2017,10,12,11:00,UTC,8,1001.2,64,0,0,7.6,1.2,50000,89,3.9,2.2
2017,10,12,12:00,UTC,8,1000.8,61,0,0,7.4,0.5,50000,77,5.6,3.3
2017,10,12,13:00,UTC,8,1000.5,69,0,0,7.4,2.1,50000,77,5.1,3.1
2017,10,12,14:00,UTC,8,1000.3,74,0,0,7.1,2.7,50000,62,5,3.3
2017,10,12,15:00,UTC,7,1000.1,77,0,0,6.8,3,50000,62,5.7,3.2
2017,10,12,16:00,UTC,8,1000.2,73,0,0,6.4,1.9,50000,65,6.4,4
2017,10,12,17:00,UTC,8,1000.4,74,0,0,6.1,1.8,50000,60,5.3,3.2
2017,10,12,18:00,UTC,8,1000.7,80,0,0,6,2.7,50000,51,6.2,4.2
2017,10,12,19:00,UTC,8,1001,82,0,0,5.9,3,50000,46,6.9,4
2017,10,12,20:00,UTC,8,1001.4,84,0,0,5.8,3.4,50000,37,5.7,4.3
2017,10,12,21:00,UTC,7,1001.9,87,0,0,5.8,3.9,50000,29,8.2,5.3
2017,10,12,22:00,UTC,7,1002.6,91,0,0,5.8,4.5,50000,27,6,3.7
2017,10,12,23:00,UTC,8,1003.3,93,0,0,5.9,4.8,50000,22,5.6,3.2
2017,10,13,00:00,UTC,8,1004,92,0,0,6.2,5,50000,12,3.9,2.7
2017,10,13,01:00,UTC,8,1004.9,91,0,0,6.4,5.1,50000,7,5.5,3.3
2017,10,13,02:00,UTC,8,1005.7,90,0,0,7,5.4,50000,10,5.5,3.3
2017,10,13,03:00,UTC,7,1006.4,89,0,0,7.1,5.3,50000,15,6.4,4
2017,10,13,04:00,UTC,7,1007.3,90,0,0,6.9,5.3,50000,5,4.6,3.3
2017,10,13,05:00,UTC,7,1008,86,0,0,6.9,4.7,50000,24,4.8,3.1
2017,10,13,06:00,UTC,7,1008.8,87,0,0,6.8,4.8,50000,2,3.5,2.4
2017,10,13,07:00,UTC,7,1009.6,85,0,0,7.4,5.1,50000,10,4.4,2.6
2017,10,13,08:00,UTC,7,1010.4,81,0,0,8.5,5.4,50000,349,5.8,3.3
2017,10,13,09:00,UTC,7,1011.1,76,0,0,9,5.1,45271,10,7.4,4.4
2017,10,13,10:00,UTC,7,1011.4,80,0,0,9.1,5.8,50000,351,5.5,3.1
2017,10,13,11:00,UTC,7,1011.9,84,0,0,8.5,6,15608,357,7.5,4.5
2017,10,13,12:00,UTC,5,1012.4,82,0,0,9.3,6.3,50000,359,7.8,4.7
2017,10,13,13:00,UTC,7,1012.8,80,0,0,8.7,5.6,50000,360,5.5,3.1
2017,10,13,14:00,UTC,7,1013.2,81,0,0,8.4,5.4,50000,16,4.7,2.9
2017,10,13,15:00,UTC,8,1014,82,0,0,7.9,5,50000,347,3,2
2017,10,13,16:00,UTC,2,1013.8,90,0,0,6.2,4.7,50000,78,1.9,1.5
2017,10,13,17:00,UTC,7,1014.3,96,0,0,5.4,4.9,50000,289,1.4,0.7
2017,10,13,18:00,UTC,7,1014.1,96,0,0,5,4.4,27737,73,1.1,0.8
2017,10,13,19:00,UTC,0,1013.9,98,0,0,2.9,2.6,5761,137,2.4,1.8
2017,10,13,20:00,UTC,4,1014,99,0,0,2.6,2.4,14219,227,2.1,1.4
2017,10,13,21:00,UTC,7,1013.9,99,0,0,2.4,2.2,13902,166,2,1.4
2017,10,13,22:00,UTC,8,1012.9,99,0,0,2.1,1.9,12266,147,3.4,3.1
2017,10,13,23:00,UTC,7,1012.3,97,0,0,3.3,2.9,50000,148,3.8,2.8
2017,10,14,00:00,UTC,7,1011.9,90,0,0,3.8,2.4,50000,145,4.6,3
2017,10,14,01:00,UTC,7,1011.3,86,0,0,4.5,2.3,50000,147,5,3.6
2017,10,14,02:00,UTC,7,1010.7,87,0,0,4.7,2.7,50000,147,4.6,3.4
2017,10,14,03:00,UTC,8,1010.1,89,0,0,4.6,3,50000,143,4.4,3.2
2017,10,14,04:00,UTC,8,1010,97,0.1,0,4.5,4,15637,141,5.1,3.6
2017,10,14,05:00,UTC,8,1009.5,98,0.3,0,4.9,4.6,12982,136,6.3,3.8
2017,10,14,06:00,UTC,8,1008.5,97,1.3,0,5.2,4.8,10075,140,8.2,5.2
2017,10,14,07:00,UTC,8,1008,97,1,0,5.4,5,11568,135,7.4,5
2017,10,14,08:00,UTC,7,1007.5,97,0.2,0,5.6,5.2,11835,141,8.5,5.1
2017,10,14,09:00,UTC,7,1006.7,98,0.7,0,5.7,5.4,9871,137,6.6,4.4
2017,10,14,10:00,UTC,8,1006.2,98,0,0,6,5.6,10616,139,6.9,4.3
2017,10,14,11:00,UTC,8,1005.5,98,0,0,6.2,5.8,26481,133,5.9,4
2017,10,14,12:00,UTC,7,1005,98,0.7,0,6.4,6.2,3548,136,5.5,3.3
2017,10,14,13:00,UTC,8,1004.7,98,0.4,0,6.6,6.3,3611,140,4.9,3.3
2017,10,14,14:00,UTC,8,1004.6,98,0,0,6.6,6.3,5536,136,3.7,2.3
2017,10,14,15:00,UTC,8,1004.5,99,0,0,6.6,6.4,2927,146,2.7,1.7
2017,10,14,16:00,UTC,8,1004.5,99,0,0,6.6,6.5,5435,119,1.7,0.9
2017,10,14,17:00,UTC,8,1004.7,99,0,0,6.7,6.5,7962,189,1.2,0.8
2017,10,14,18:00,UTC,8,1004.8,99,0,0,6.4,6.3,8936,176,1.7,1.4
2017,10,14,19:00,UTC,7,1004.9,99,0,0,6.4,6.3,9973,190,2.5,2
2017,10,14,20:00,UTC,7,1005.1,99,0,0,5.8,5.6,1521,246,2.4,2.1
2017,10,14,21:00,UTC,4,1005.2,99,0,0,6.1,6,25440,255,3.3,2.3
2017,10,14,22:00,UTC,7,1005.1,99,0,0,5.2,5.1,4845,251,1.9,1.3
2017,10,14,23:00,UTC,7,1005.2,100,0,0,5.1,5,11261,248,1.9,1.6
2017,10,15,00:00,UTC,7,1005.5,100,0,0,5.4,5.3,17009,254,3.6,2.4
2017,10,15,01:00,UTC,7,1005.8,100,0,0,7.8,7.8,50000,251,5.4,3.2
2017,10,15,02:00,UTC,8,1006.2,98,0,0,8.6,8.3,50000,254,5,3.7
2017,10,15,03:00,UTC,8,1006.7,97,0,0,8.8,8.5,50000,258,6.3,3.6
2017,10,15,04:00,UTC,1,1007,93,0,0,8.6,7.4,50000,275,5,3.2
2017,10,15,05:00,UTC,0,1007.4,91,0,0,7.8,6.4,50000,287,5.1,3.6
2017,10,15,06:00,UTC,0,1008.3,90,0,0,7.5,6,50000,269,7,4.4
2017,10,15,07:00,UTC,0,1008.9,86,0,0,8.1,6,50000,291,4.6,2.7
2017,10,15,08:00,UTC,0,1009.5,81,0,0,8.9,5.8,50000,275,4.7,2.3
2017,10,15,09:00,UTC,0,1010.2,79,0,0,9.5,6,50000,268,9.2,6.6
2017,10,15,10:00,UTC,0,1010.6,81,0,0,9.2,6.1,50000,271,6.3,4.1
2017,10,15,11:00,UTC,0,1011,81,0,0,9.3,6.1,50000,269,6,3.1
2017,10,15,12:00,UTC,1,1011.3,80,0,0,9.4,6.2,50000,263,5,2.9
2017,10,15,13:00,UTC,4,1011.6,81,0,0,9.6,6.6,50000,259,7.7,5.3
2017,10,15,14:00,UTC,4,1011.7,79,0,0,9.6,6.1,50000,261,5.3,3.7
2017,10,15,15:00,UTC,0,1011.9,82,0,0,9,6,50000,236,4.3,2.4
2017,10,15,16:00,UTC,7,1011.5,90,0,0,7.4,5.8,50000,216,4.5,3.1
2017,10,15,17:00,UTC,3,1011.5,91,0,0,7.6,6.2,50000,208,5.3,3.8
2017,10,15,18:00,UTC,7,1011.3,93,0,0,7.2,6.1,50000,197,5.2,2.9
2017,10,15,19:00,UTC,8,1010.6,95,0,0,7,6.3,50000,180,4.6,3.5
2017,10,15,20:00,UTC,8,1010.3,94,0,0,7,6.2,50000,160,4.1,3.1
2017,10,15,21:00,UTC,8,1009.6,93,0,0,7.1,6.1,50000,175,4.8,3.7
2017,10,15,22:00,UTC,7,1008.7,88,0,0,7.6,5.6,50000,158,5.6,3.5
2017,10,15,23:00,UTC,7,1007.4,89,0,0,7.6,5.9,50000,164,7.5,4.6
2017,10,16,00:00,UTC,8,1006.1,95,0.4,0,7.6,6.9,17053,155,7.9,4.9
2017,10,16,01:00,UTC,7,1004,98,1,0,7.7,7.3,14687,144,9.1,5.9
2017,10,16,02:00,UTC,8,1002.3,98,0.3,0,7.7,7.3,15257,149,8.6,5.4
2017,10,16,03:00,UTC,8,1001.1,98,0,0,8,7.7,8579,156,9.1,5.8
2017,10,16,04:00,UTC,8,999.4,99,0,0,8.4,8.2,15156,164,8.9,6.2
2017,10,16,05:00,UTC,8,998,99,0,0,9,8.8,14411,161,8.9,5.9
2017,10,16,06:00,UTC,8,997.5,99,0.5,0,9.7,9.6,3318,184,7.7,4.3
2017,10,16,07:00,UTC,7,997.1,97,0,0,10.8,10.3,12601,221,10.5,6.6
2017,10,16,08:00,UTC,7,997.1,93,0,0,11.3,10.2,22979,239,10.5,6.1
2017,10,16,09:00,UTC,1,997.8,87,0,0,11.7,9.6,43527,250,13.3,8.5
2017,10,16,10:00,UTC,2,999,78,0,0,11.8,8.2,50000,260,13.3,7.9
2017,10,16,11:00,UTC,7,1000.5,74,0,0,11.3,6.9,50000,276,10,6.2
2017,10,16,12:00,UTC,0,1001.4,70,0,0,10.8,5.5,50000,279,12,6.4
2017,10,16,13:00,UTC,0,1002.5,67,0,0,10.8,4.9,50000,271,12.4,7.5
2017,10,16,14:00,UTC,0,1003.8,62,0,0,10.5,3.5,50000,277,12.6,7.2
2017,10,16,15:00,UTC,0,1004.3,65,0,0,10,3.7,50000,269,11.1,6.8
2017,10,16,16:00,UTC,0,1005,67,0,0,9.8,4,50000,274,13.5,6.7
2017,10,16,17:00,UTC,0,1005.7,66,0,0,9.7,3.6,50000,276,11.7,6.1
2017,10,16,18:00,UTC,0,1006.1,66,0,0,9.5,3.4,50000,271,16.2,9.1
2017,10,16,19:00,UTC,0,1006.6,66,0,0,9.1,3,50000,269,14.9,9
2017,10,16,20:00,UTC,0,1006.9,65,0,0,8.9,2.7,50000,267,15.1,9.7
2017,10,16,21:00,UTC,0,1007.3,66,0,0,8.7,2.8,50000,270,14.7,8.6
2017,10,16,22:00,UTC,0,1007.7,69,0,0,8.5,3.2,50000,268,14.2,7.9
2017,10,16,23:00,UTC,0,1007.9,71,0,0,8.3,3.3,50000,268,12.2,7.4
2017,10,17,00:00,UTC,0,1008.4,72,0,0,8.1,3.4,50000,272,12.2,7.1
2017,10,17,01:00,UTC,0,1008.7,73,0,0,8,3.4,50000,277,10.1,5.6
2017,10,17,02:00,UTC,0,1009,71,0,0,8,3,50000,266,11.9,6.6
2017,10,17,03:00,UTC,0,1008.8,72,0,0,7.7,3.1,50000,259,11.4,7.1
2017,10,17,04:00,UTC,0,1008.6,74,0,0,7.6,3.3,50000,259,9.1,5.5
2017,10,17,05:00,UTC,3,1008.5,75,0,0,7.5,3.4,50000,255,9.3,5.8
2017,10,17,06:00,UTC,7,1008.2,73,0,0,7.6,3.1,50000,251,9.3,6.2
2017,10,17,07:00,UTC,3,1008.3,70,0,0,8,2.9,50000,253,10.3,5.7
2017,10,17,08:00,UTC,7,1007.7,69,0,0,8.2,2.9,50000,256,7.9,4.9
2017,10,17,09:00,UTC,7,1007.5,68,0,0,8.7,3,50000,254,9.7,5.6
2017,10,17,10:00,UTC,7,1007.4,73,0,0,8.7,4.2,50000,244,10,6.9
2017,10,17,11:00,UTC,7,1006.3,78,0,0,8.5,4.8,50000,263,7.9,4.1
2017,10,17,12:00,UTC,7,1005.1,75,0,0,8.6,4.3,50000,250,5.5,3.8
2017,10,17,13:00,UTC,7,1003.8,75,0,0,8.2,4.2,50000,249,3.7,2.6
2017,10,17,14:00,UTC,8,1003.1,79,0,0,7.9,4.4,50000,228,3.9,2.4
2017,10,17,15:00,UTC,8,1002,84,0,0,7.1,4.5,50000,190,2.1,1.4
2017,10,17,16:00,UTC,7,1001.3,91,0,0,5.8,4.5,50000,151,2.1,1.9
2017,10,17,17:00,UTC,7,1000.5,88,0,0,6.3,4.5,50000,171,2.3,1.5
2017,10,17,18:00,UTC,7,999.8,88,0,0,6.4,4.6,50000,202,4.2,2.5
2017,10,17,19:00,UTC,8,1000.3,89,0,0,6.6,4.8,50000,247,3.9,2.8
2017,10,17,20:00,UTC,8,1000.3,96,1,0,6.3,5.6,15562,265,2.8,1.8
2017,10,17,21:00,UTC,8,999.9,93,0.3,0,6.3,5.2,38984,313,3.3,2
2017,10,17,22:00,UTC,8,999.5,94,0,0,5.8,4.9,50000,274,2.2,1.5
2017,10,17,23:00,UTC,8,999.2,84,0,0,6.2,3.7,50000,292,4.4,3.1
2017,10,18,00:00,UTC,8,999.1,83,0,0,6.4,3.7,50000,284,5.7,3.5
2017,10,18,01:00,UTC,8,999.2,79,0,0,6.8,3.3,50000,293,6.3,3.8
2017,10,18,02:00,UTC,7,999.4,83,0,0,6.3,3.6,50000,302,4.7,3.1
2017,10,18,03:00,UTC,0,999.5,86,0,0,5.5,3.4,50000,283,5.5,3.5
2017,10,18,04:00,UTC,0,999.6,86,0,0,5.4,3.2,50000,277,5.2,3.2
2017,10,18,05:00,UTC,0,1000,85,0,0,5.3,2.9,50000,292,4.4,2.8
2017,10,18,06:00,UTC,0,1000.3,83,0,0,5.4,2.8,50000,279,6.7,3.8
2017,10,18,07:00,UTC,0,1000.7,81,0,0,5.6,2.6,50000,282,7.4,4.7
2017,10,18,08:00,UTC,0,1001,78,0,0,6.4,2.9,50000,282,6.4,4.3
2017,10,18,09:00,UTC,0,1001.4,78,0,0,6.9,3.2,50000,264,7.5,5
2017,10,18,10:00,UTC,1,1002,76,0,0,7.2,3.2,50000,271,8.2,4.9
2017,10,18,11:00,UTC,1,1002.4,73,0,0,7.4,2.9,50000,286,7.5,5.2
2017,10,18,12:00,UTC,4,1003,71,0,0,7.6,2.6,50000,307,6.9,4.7
2017,10,18,13:00,UTC,6,1003.8,70,0,0,7.7,2.5,50000,306,6.2,3.9
2017,10,18,14:00,UTC,7,1004.6,69,0,0,7.9,2.6,50000,321,6.6,3.8
2017,10,18,15:00,UTC,3,1005.5,73,0,0,7.1,2.6,50000,314,3.6,2.5
2017,10,18,16:00,UTC,6,1006.3,78,0,0,6.4,2.9,50000,323,3.8,3
2017,10,18,17:00,UTC,2,1007.2,89,0,0,3.8,2.1,50000,2,2,1.5
2017,10,18,18:00,UTC,8,1007.8,91,0,0,4.7,3.3,50000,262,1.6,1.1
2017,10,18,19:00,UTC,7,1008.5,84,0,0,6.1,3.7,50000,281,4.2,2.7
2017,10,18,20:00,UTC,7,1009.3,79,0,0,6.1,2.7,50000,308,4.1,2.7
2017,10,18,21:00,UTC,7,1009.9,81,0,0,5.7,2.7,50000,303,3.3,2.3
2017,10,18,22:00,UTC,8,1010.3,81,0,0,6.3,3.2,50000,283,4.3,2.5
2017,10,18,23:00,UTC,8,1010.6,80,0,0,6.8,3.5,50000,311,4.8,3.1
2017,10,19,00:00,UTC,2,1011.1,82,0,0,6.3,3.4,50000,299,5.9,3.4
2017,10,19,01:00,UTC,8,1011.6,82,0,0,5.9,3.1,50000,304,4.2,2.7
2017,10,19,02:00,UTC,7,1012.2,83,0,0,5.7,3.1,50000,306,4,2.4
2017,10,19,03:00,UTC,6,1012.7,88,0,0,5.5,3.7,48000,311,4.2,3
2017,10,19,04:00,UTC,2,1013.4,90,0,0,4.8,3.3,50000,342,5,3.2
2017,10,19,05:00,UTC,0,1014.2,87,0,0,4.2,2.2,50000,326,4.9,3.6
2017,10,19,06:00,UTC,0,1014.8,88,0,0,4,2.2,50000,315,4.2,2.9
2017,10,19,07:00,UTC,0,1015.3,84,0,0,4.7,2.3,50000,323,4.4,3.1
2017,10,19,08:00,UTC,0,1016.1,79,0,0,6.3,2.9,50000,317,4,3
2017,10,19,09:00,UTC,1,1016.7,76,0,0,7,3.1,50000,335,5.1,3.2
2017,10,19,10:00,UTC,2,1017.2,70,0,0,7.5,2.4,50000,323,5.9,3.5
2017,10,19,11:00,UTC,4,1017.9,71,0,0,7.4,2.5,50000,310,7.2,4.1
2017,10,19,12:00,UTC,2,1018.2,71,0,0,7.5,2.6,50000,341,4.8,2.8
2017,10,19,13:00,UTC,7,1018.6,70,0,0,7.5,2.3,50000,319,5.1,3.4
2017,10,19,14:00,UTC,1,1018.9,73,0,0,6.5,2.1,50000,323,5.2,3.6
2017,10,19,15:00,UTC,5,1019.3,76,0,0,5.8,1.9,50000,346,4.2,2.5
2017,10,19,16:00,UTC,0,1019.5,89,0,0,3.2,1.6,50000,327,2.6,2.3
2017,10,19,17:00,UTC,0,1019.9,94,0,0,1.6,0.7,50000,266,2.1,1.7
2017,10,19,18:00,UTC,0,1020.2,97,0,0,0.7,0.2,50000,226,1.9,1.7
2017,10,19,19:00,UTC,0,1020.2,97,0,0,-0.1,-0.5,26551,217,2.4,2.1
2017,10,19,20:00,UTC,0,1020.5,98,0,0,-0.4,-0.7,29585,221,3.2,2.7
2017,10,19,21:00,UTC,0,1020.7,98,0,0,-1.4,-1.6,37778,198,2.2,1.7
2017,10,19,22:00,UTC,0,1020.7,99,0,0,-1.7,-1.9,34169,215,3.6,2.7
2017,10,19,23:00,UTC,0,1020.6,99,0,0,-1.4,-1.6,49964,216,4.4,3.2
2017,10,20,00:00,UTC,0,1020.8,98,0,0,-1.6,-1.8,50000,220,2.3,1.8
2017,10,20,01:00,UTC,0,1021.1,98,0,0,-2,-2.3,50000,208,1.8,1.5
2017,10,20,02:00,UTC,0,1021.2,98,0,0,-2.5,-2.8,50000,195,2.7,2
2017,10,20,03:00,UTC,0,1021.2,98,0,0,-2.5,-2.8,50000,186,3.4,2.2
2017,10,20,04:00,UTC,0,1021.3,97,0,0,-2.6,-3,50000,221,2.2,2
2017,10,20,05:00,UTC,0,1021.5,97,0,0,-2.8,-3.2,35192,184,3.7,2.7
2017,10,20,06:00,UTC,0,1021.7,98,0,0,-2.5,-2.7,19026,199,1.8,1
2017,10,20,07:00,UTC,0,1022,98,0,0,-2,-2.3,36020,225,1.9,1.6
2017,10,20,08:00,UTC,0,1022.5,95,0,0,2.3,1.5,45980,259,2.7,1.7
2017,10,20,09:00,UTC,0,1022.9,87,0,0,5.1,3.1,49065,317,2.4,1.3
2017,10,20,10:00,UTC,3,1023.2,81,0,0,6.1,3.1,50000,337,3.7,2.4
2017,10,20,11:00,UTC,0,1023.3,72,0,0,6.8,2.2,46794,349,3.6,1.7
2017,10,20,12:00,UTC,7,1023.8,88,0,0,5.2,3.4,50000,342,3.2,2.1
2017,10,20,13:00,UTC,7,1024,85,0,0,5.4,3.1,50000,10,5.8,3.1
2017,10,20,14:00,UTC,7,1024.4,82,0,0,5.3,2.4,50000,350,3.2,2.1
2017,10,20,15:00,UTC,5,1024.4,89,0,0,4.1,2.4,50000,1,3.7,2.5
2017,10,20,16:00,UTC,4,1024.7,92,0,0,3.2,1.9,50000,350,3.9,2.7
2017,10,20,17:00,UTC,7,1025,88,0,0,3.6,1.7,50000,325,3.5,2.7
2017,10,20,18:00,UTC,7,1025,85,0,0,4.1,1.9,50000,302,4.5,2.4
2017,10,20,19:00,UTC,5,1025.1,91,0,0,3.7,2.5,50000,296,5.1,2.9
2017,10,20,20:00,UTC,7,1025.2,94,0,0,3.1,2.2,50000,335,2.6,1.9
2017,10,20,21:00,UTC,4,1025.4,94,0,0,2.3,1.5,37322,30,3.2,2.1
2017,10,20,22:00,UTC,7,1025.7,95,0,0,3.1,2.4,25121,349,3.2,2.4
2017,10,20,23:00,UTC,7,1025.6,97,0,0,2.8,2.3,50000,35,3.2,2.3
2017,10,21,00:00,UTC,7,1025.6,93,0,0,2.2,1.2,50000,54,2.7,1.9
2017,10,21,01:00,UTC,3,1025.8,96,0,0,0.7,0,50000,35,3.5,2.5
2017,10,21,02:00,UTC,0,1025.7,97,0,0,-0.6,-1,47822,43,2.1,1.6
2017,10,21,03:00,UTC,0,1025.8,99,0,0,-1.4,-1.6,39350,58,2.6,2.2
2017,10,21,04:00,UTC,0,1025.9,98,0,0,-2.5,-2.7,49777,67,2.3,2
2017,10,21,05:00,UTC,0,1025.9,99,0,0,-2.7,-2.9,50000,98,2.8,2.1
2017,10,21,06:00,UTC,2,1025.9,98,0,0,-3,-3.3,50000,101,2.7,2
2017,10,21,07:00,UTC,7,1026.1,98,0,0,-2,-2.3,50000,157,2.4,2
2017,10,21,08:00,UTC,2,1026.1,98,0,0,0.2,-0.1,50000,141,2.3,1.6
2017,10,21,09:00,UTC,1,1026.1,86,0,0,1.8,-0.3,50000,126,3,1.7
2017,10,21,10:00,UTC,2,1025.9,86,0,0,1.2,-0.9,50000,116,3.3,2
2017,10,21,11:00,UTC,1,1025.7,88,0,0,1.2,-0.5,50000,142,2.5,1.7
2017,10,21,12:00,UTC,1,1025.3,83,0,0,2,-0.6,50000,154,2.8,1.4
2017,10,21,13:00,UTC,0,1024.9,82,0,0,2.4,-0.4,50000,167,4.2,2.4
2017,10,21,14:00,UTC,0,1024.7,83,0,0,1.6,-1,50000,164,4.4,3.1
2017,10,21,15:00,UTC,1,1024.4,89,0,0,0.3,-1.3,50000,176,3.7,2.4
